Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
2.51132e+07, IMU_DATA, 106, -170, -11, 161, -876, 16369, , , , , 
2.5118e+07, IMU_DATA, 110, -166, -17, 152, -870, 16385, , , , , 
2.51228e+07, IMU_DATA, 110, -155, -20, 157, -843, 16382, , , , , 
2.51276e+07, IMU_DATA, 112, -150, -19, 155, -862, 16374, , , , , 
2.51324e+07, IMU_DATA, 109, -148, -13, 148, -873, 16360, , , , , 
2.51372e+07, IMU_DATA, 98, -145, -13, 146, -869, 16375, , , , , 
2.5142e+07, IMU_DATA, 91, -143, -20, 170, -873, 16362, , , , , 
2.51468e+07, IMU_DATA, 99, -147, -28, 165, -882, 16354, , , , , 
2.51516e+07, IMU_DATA, 103, -144, -32, 152, -885, 16377, , , , , 
2.51564e+07, IMU_DATA, 103, -150, -26, 163, -874, 16373, , , , , 
2.51612e+07, IMU_DATA, 104, -133, -16, 139, -865, 16361, , , , , 
2.5166e+07, IMU_DATA, 103, -111, -11, 158, -861, 16350, , , , , 
2.51708e+07, IMU_DATA, 94, -114, -11, 162, -893, 16367, , , , , 
2.51756e+07, IMU_DATA, 90, -127, -10, 159, -872, 16384, , , , , 
2.51804e+07, IMU_DATA, 88, -137, -10, 151, -878, 16365, , , , , 
2.51852e+07, IMU_DATA, 100, -136, -8, 161, -863, 16366, , , , , 
2.519e+07, IMU_DATA, 101, -120, -7, 160, -861, 16375, , , , , 
2.51948e+07, IMU_DATA, 84, -132, -24, 137, -885, 16363, , , , , 
2.51996e+07, IMU_DATA, 87, -133, -34, 154, -908, 16342, , , , , 
2.52044e+07, IMU_DATA, 85, -108, -22, 167, -882, 16357, , , , , 
2.52092e+07, IMU_DATA, 82, -95, -6, 169, -869, 16337, , , , , 
2.5214e+07, IMU_DATA, 84, -112, -7, 170, -873, 16369, , , , , 
23879563, IMG_DATA, , , , , , , , , , Image_00239 
2.52188e+07, IMU_DATA, 93, -122, -9, 124, -881, 16361, , , , , 
2.52236e+07, IMU_DATA, 96, -127, -13, 140, -855, 16356, , , , , 
2.52284e+07, IMU_DATA, 100, -139, -15, 140, -864, 16370, , , , , 
2.52332e+07, IMU_DATA, 110, -145, -22, 154, -858, 16356, , , , , 
2.5238e+07, IMU_DATA, 112, -144, -17, 153, -861, 16351, , , , , 
2.52428e+07, IMU_DATA, 107, -127, -18, 179, -884, 16356, , , , , 
2.52476e+07, IMU_DATA, 108, -135, -27, 138, -854, 16366, , , , , 
2.52524e+07, IMU_DATA, 111, -143, -30, 138, -876, 16362, , , , , 
2.52572e+07, IMU_DATA, 114, -146, -25, 170, -858, 16366, , , , , 
2.5262e+07, IMU_DATA, 120, -148, -19, 166, -849, 16357, , , , , 
2.52668e+07, IMU_DATA, 112, -135, -10, 163, -848, 16359, , , , , 
2.52716e+07, IMU_DATA, 100, -132, -14, 156, -858, 16358, , , , , 
2.52764e+07, IMU_DATA, 108, -144, -22, 161, -882, 16354, , , , , 
2.52812e+07, IMU_DATA, 102, -153, -35, 163, -866, 16381, , , , , 
2.5286e+07, IMU_DATA, 92, -152, -36, 164, -880, 16379, , , , , 
2.52908e+07, IMU_DATA, 76, -142, -23, 141, -880, 16359, , , , , 
2.52956e+07, IMU_DATA, 80, -134, -17, 149, -888, 16352, , , , , 
2.53004e+07, IMU_DATA, 94, -132, -24, 145, -856, 16359, , , , , 
2.53052e+07, IMU_DATA, 108, -145, -34, 156, -871, 16357, , , , , 
2.531e+07, IMU_DATA, 117, -160, -32, 138, -879, 16363, , , , , 
2.53148e+07, IMU_DATA, 109, -154, -21, 167, -874, 16356, , , , , 
2.53196e+07, IMU_DATA, 99, -141, -6, 156, -851, 16351, , , , , 
23979562, IMG_DATA, , , , , , , , , , Image_00240 
2.53244e+07, IMU_DATA, 91, -138, 6, 178, -864, 16359, , , , , 
2.53292e+07, IMU_DATA, 101, -136, -6, 146, -892, 16355, , , , , 
2.5334e+07, IMU_DATA, 107, -149, -24, 152, -892, 16366, , , , , 
2.53388e+07, IMU_DATA, 113, -158, -34, 160, -865, 16348, , , , , 
2.53436e+07, IMU_DATA, 117, -154, -36, 161, -855, 16355, , , , , 
2.53484e+07, IMU_DATA, 110, -151, -32, 149, -863, 16360, , , , , 
2.53532e+07, IMU_DATA, 110, -147, -11, 168, -869, 16378, , , , , 
2.5358e+07, IMU_DATA, 107, -141, -9, 148, -883, 16363, , , , , 
2.53628e+07, IMU_DATA, 103, -130, -15, 152, -891, 16361, , , , , 
2.53676e+07, IMU_DATA, 97, -128, -19, 157, -878, 16348, , , , , 
2.53724e+07, IMU_DATA, 104, -154, -30, 141, -890, 16362, , , , , 
2.53772e+07, IMU_DATA, 108, -161, -36, 137, -859, 16361, , , , , 
2.5382e+07, IMU_DATA, 88, -135, -10, 160, -872, 16350, , , , , 
2.53868e+07, IMU_DATA, 77, -113, 0, 174, -872, 16345, , , , , 
2.53916e+07, IMU_DATA, 89, -111, -19, 155, -880, 16363, , , , , 
2.53964e+07, IMU_DATA, 96, -119, -21, 146, -879, 16345, , , , , 
2.54012e+07, IMU_DATA, 75, -115, 0, 188, -869, 16356, , , , , 
2.5406e+07, IMU_DATA, 69, -106, 3, 169, -858, 16339, , , , , 
2.54108e+07, IMU_DATA, 73, -97, -5, 175, -859, 16374, , , , , 
2.54156e+07, IMU_DATA, 80, -103, -3, 146, -879, 16374, , , , , 
2.54204e+07, IMU_DATA, 90, -117, 1, 154, -876, 16366, , , , , 
2.54252e+07, IMU_DATA, 89, -134, 0, 141, -874, 16344, , , , , 
24079558, IMG_DATA, , , , , , , , , , Image_00241 
2.543e+07, IMU_DATA, 82, -140, -8, 151, -878, 16360, , , , , 
2.54348e+07, IMU_DATA, 115, -159, -13, 172, -882, 16341, , , , , 
2.54396e+07, IMU_DATA, 129, -175, -11, 152, -887, 16373, , , , , 
2.54444e+07, IMU_DATA, 120, -186, -8, 162, -866, 16369, , , , , 
2.54492e+07, IMU_DATA, 109, -176, -16, 162, -870, 16359, , , , , 
2.5454e+07, IMU_DATA, 101, -154, -18, 142, -869, 16372, , , , , 
2.54588e+07, IMU_DATA, 109, -151, -16, 153, -850, 16359, , , , , 
2.54636e+07, IMU_DATA, 110, -153, -21, 176, -877, 16358, , , , , 
2.54684e+07, IMU_DATA, 103, -155, -30, 167, -860, 16357, , , , , 
2.54732e+07, IMU_DATA, 100, -153, -30, 149, -873, 16378, , , , , 
2.5478e+07, IMU_DATA, 109, -142, -18, 130, -880, 16367, , , , , 
2.54828e+07, IMU_DATA, 116, -146, -9, 144, -868, 16353, , , , , 
2.54876e+07, IMU_DATA, 96, -128, 4, 163, -876, 16366, , , , , 
2.54924e+07, IMU_DATA, 83, -115, 4, 162, -862, 16363, , , , , 
2.54972e+07, IMU_DATA, 84, -114, -22, 145, -885, 16372, , , , , 
2.5502e+07, IMU_DATA, 98, -121, -36, 153, -885, 16366, , , , , 
2.55068e+07, IMU_DATA, 100, -121, -28, 160, -876, 16368, , , , , 
2.55116e+07, IMU_DATA, 88, -118, -22, 153, -854, 16373, , , , , 
2.55164e+07, IMU_DATA, 85, -121, -26, 163, -861, 16357, , , , , 
2.55212e+07, IMU_DATA, 92, -115, -13, 174, -865, 16353, , , , , 
2.5526e+07, IMU_DATA, 90, -113, 0, 165, -847, 16381, , , , , 
2.55308e+07, IMU_DATA, 83, -116, -7, 162, -875, 16349, , , , , 
24179566, IMG_DATA, , , , , , , , , , Image_00242 
2.55356e+07, IMU_DATA, 80, -122, -20, 153, -872, 16357, , , , , 
2.55404e+07, IMU_DATA, 86, -153, -24, 152, -900, 16360, , , , , 
2.55452e+07, IMU_DATA, 101, -168, -26, 144, -872, 16367, , , , , 
2.555e+07, IMU_DATA, 108, -158, -31, 150, -872, 16361, , , , , 
2.55548e+07, IMU_DATA, 115, -154, -26, 146, -882, 16366, , , , , 
2.55596e+07, IMU_DATA, 112, -151, -22, 149, -861, 16378, , , , , 
2.55644e+07, IMU_DATA, 106, -162, -18, 162, -876, 16363, , , , , 
2.55692e+07, IMU_DATA, 106, -164, -19, 146, -880, 16363, , , , , 
2.5574e+07, IMU_DATA, 117, -167, -19, 146, -866, 16382, , , , , 
2.55788e+07, IMU_DATA, 106, -174, -20, 155, -879, 16362, , , , , 
2.55836e+07, IMU_DATA, 96, -157, -20, 143, -874, 16387, , , , , 
2.55884e+07, IMU_DATA, 118, -163, -20, 143, -877, 16360, , , , , 
2.55932e+07, IMU_DATA, 138, -170, -26, 160, -876, 16372, , , , , 
2.5598e+07, IMU_DATA, 120, -149, -16, 157, -873, 16374, , , , , 
2.56028e+07, IMU_DATA, 114, -137, -13, 163, -874, 16357, , , , , 
2.56076e+07, IMU_DATA, 113, -128, -15, 178, -873, 16342, , , , , 
2.56124e+07, IMU_DATA, 102, -144, -17, 142, -845, 16339, , , , , 
2.56172e+07, IMU_DATA, 111, -155, -11, 137, -878, 16341, , , , , 
2.5622e+07, IMU_DATA, 104, -149, -8, 140, -883, 16352, , , , , 
2.56268e+07, IMU_DATA, 86, -138, -14, 172, -882, 16366, , , , , 
2.56316e+07, IMU_DATA, 85, -125, -16, 137, -877, 16369, , , , , 
2.56364e+07, IMU_DATA, 82, -126, -17, 159, -878, 16347, , , , , 
24279565, IMG_DATA, , , , , , , , , , Image_00243 
2.56412e+07, IMU_DATA, 84, -130, -13, 160, -857, 16374, , , , , 
2.5646e+07, IMU_DATA, 105, -135, -14, 167, -851, 16349, , , , , 
2.56508e+07, IMU_DATA, 120, -149, -16, 154, -872, 16357, , , , , 
2.56556e+07, IMU_DATA, 118, -149, -18, 150, -866, 16363, , , , , 
2.56604e+07, IMU_DATA, 111, -144, -12, 155, -853, 16359, , , , , 
2.56652e+07, IMU_DATA, 109, -130, -13, 150, -873, 16375, , , , , 
2.567e+07, IMU_DATA, 105, -140, -25, 159, -874, 16364, , , , , 
2.56748e+07, IMU_DATA, 97, -157, -25, 156, -872, 16364, , , , , 
2.56796e+07, IMU_DATA, 95, -161, -18, 136, -855, 16366, , , , , 
2.56844e+07, IMU_DATA, 101, -169, -19, 150, -871, 16365, , , , , 
2.56892e+07, IMU_DATA, 108, -159, -21, 135, -875, 16366, , , , , 
2.5694e+07, IMU_DATA, 108, -144, -21, 143, -843, 16392, , , , , 
2.56988e+07, IMU_DATA, 116, -130, -25, 135, -870, 16341, , , , , 
2.57036e+07, IMU_DATA, 113, -135, -18, 158, -846, 16346, , , , , 
2.57084e+07, IMU_DATA, 107, -145, -12, 170, -858, 16352, , , , , 
2.57132e+07, IMU_DATA, 100, -149, -24, 134, -878, 16347, , , , , 
2.5718e+07, IMU_DATA, 104, -147, -30, 132, -884, 16367, , , , , 
2.57228e+07, IMU_DATA, 108, -139, -22, 126, -878, 16359, , , , , 
2.57276e+07, IMU_DATA, 103, -128, -16, 147, -857, 16349, , , , , 
2.57324e+07, IMU_DATA, 104, -128, -18, 151, -880, 16358, , , , , 
2.57372e+07, IMU_DATA, 108, -139, -28, 172, -885, 16351, , , , , 
2.5742e+07, IMU_DATA, 111, -154, -30, 157, -886, 16379, , , , , 
24379579, IMG_DATA, , , , , , , , , , Image_00244 
2.57468e+07, IMU_DATA, 112, -151, -28, 166, -877, 16369, , , , , 
2.57516e+07, IMU_DATA, 96, -141, -19, 142, -876, 16386, , , , , 
2.57564e+07, IMU_DATA, 103, -147, -22, 152, -867, 16375, , , , , 
2.57612e+07, IMU_DATA, 102, -148, -26, 146, -853, 16373, , , , , 
2.5766e+07, IMU_DATA, 95, -135, -24, 169, -860, 16374, , , , , 
2.57708e+07, IMU_DATA, 94, -132, -17, 142, -867, 16359, , , , , 
2.57756e+07, IMU_DATA, 105, -140, -18, 165, -873, 16371, , , , , 
2.57804e+07, IMU_DATA, 107, -148, -8, 131, -890, 16351, , , , , 
2.57852e+07, IMU_DATA, 98, -147, -7, 167, -869, 16373, , , , , 
2.579e+07, IMU_DATA, 105, -141, -9, 193, -873, 16352, , , , , 
2.57948e+07, IMU_DATA, 104, -133, -1, 175, -876, 16350, , , , , 
2.57996e+07, IMU_DATA, 96, -135, 2, 179, -858, 16367, , , , , 
2.58044e+07, IMU_DATA, 91, -142, -5, 156, -879, 16350, , , , , 
2.58092e+07, IMU_DATA, 95, -128, -12, 159, -850, 16380, , , , , 
2.5814e+07, IMU_DATA, 112, -130, -14, 143, -862, 16362, , , , , 
2.58188e+07, IMU_DATA, 108, -135, -27, 174, -851, 16360, , , , , 
2.58236e+07, IMU_DATA, 94, -133, -34, 162, -879, 16362, , , , , 
2.58284e+07, IMU_DATA, 92, -134, -25, 163, -866, 16352, , , , , 
2.58332e+07, IMU_DATA, 95, -140, -17, 181, -852, 16351, , , , , 
2.5838e+07, IMU_DATA, 101, -129, -12, 165, -864, 16360, , , , , 
2.58428e+07, IMU_DATA, 103, -121, -2, 171, -876, 16342, , , , , 
2.58476e+07, IMU_DATA, 105, -138, 0, 144, -876, 16367, , , , , 
24479561, IMG_DATA, , , , , , , , , , Image_00245 
2.58524e+07, IMU_DATA, 112, -171, -9, 157, -862, 16371, , , , , 
2.58572e+07, IMU_DATA, 88, -143, -17, 143, -856, 16360, , , , , 
2.5862e+07, IMU_DATA, 77, -141, -25, 160, -872, 16361, , , , , 
2.58668e+07, IMU_DATA, 90, -148, -23, 152, -877, 16360, , , , , 
2.58716e+07, IMU_DATA, 101, -139, -18, 174, -875, 16373, , , , , 
2.58764e+07, IMU_DATA, 102, -140, -12, 174, -852, 16390, , , , , 
2.58812e+07, IMU_DATA, 115, -143, -11, 162, -861, 16355, , , , , 
2.5886e+07, IMU_DATA, 116, -148, -7, 153, -877, 16382, , , , , 
2.58908e+07, IMU_DATA, 114, -157, -15, 165, -879, 16356, , , , , 
2.58956e+07, IMU_DATA, 117, -169, -24, 160, -878, 16373, , , , , 
2.59004e+07, IMU_DATA, 107, -166, -25, 161, -875, 16354, , , , , 
2.59052e+07, IMU_DATA, 86, -142, -18, 153, -864, 16366, , , , , 
2.591e+07, IMU_DATA, 95, -146, -22, 169, -861, 16356, , , , , 
2.59148e+07, IMU_DATA, 118, -151, -30, 152, -868, 16370, , , , , 
2.59196e+07, IMU_DATA, 117, -147, -29, 158, -873, 16370, , , , , 
2.59244e+07, IMU_DATA, 108, -130, -28, 154, -858, 16366, , , , , 
2.59292e+07, IMU_DATA, 102, -129, -33, 148, -854, 16371, , , , , 
2.5934e+07, IMU_DATA, 102, -149, -31, 160, -873, 16354, , , , , 
2.59388e+07, IMU_DATA, 129, -185, -27, 154, -865, 16369, , , , , 
2.59436e+07, IMU_DATA, 117, -154, -19, 166, -876, 16356, , , , , 
2.59484e+07, IMU_DATA, 91, -118, -11, 149, -870, 16360, , , , , 
2.59532e+07, IMU_DATA, 74, -107, -15, 153, -877, 16363, , , , , 
24579579, IMG_DATA, , , , , , , , , , Image_00246 
2.5958e+07, IMU_DATA, 81, -120, -14, 150, -867, 16368, , , , , 
2.59628e+07, IMU_DATA, 98, -133, -11, 152, -859, 16348, , , , , 
2.59676e+07, IMU_DATA, 114, -134, -19, 165, -860, 16364, , , , , 
2.59724e+07, IMU_DATA, 118, -134, -30, 169, -886, 16384, , , , , 
2.59772e+07, IMU_DATA, 113, -146, -20, 166, -884, 16375, , , , , 
2.5982e+07, IMU_DATA, 104, -149, -7, 170, -861, 16362, , , , , 
2.59868e+07, IMU_DATA, 107, -152, -7, 157, -866, 16358, , , , , 
2.59916e+07, IMU_DATA, 115, -154, -14, 152, -866, 16368, , , , , 
2.59964e+07, IMU_DATA, 141, -154, -19, 159, -856, 16364, , , , , 
2.60012e+07, IMU_DATA, 139, -138, -22, 149, -887, 16370, , , , , 
2.6006e+07, IMU_DATA, 112, -115, -27, 148, -867, 16366, , , , , 
2.60108e+07, IMU_DATA, 103, -133, -17, 141, -870, 16366, , , , , 
2.60156e+07, IMU_DATA, 104, -137, -9, 140, -872, 16354, , , , , 
2.60204e+07, IMU_DATA, 94, -128, -14, 161, -863, 16359, , , , , 
2.60252e+07, IMU_DATA, 87, -124, -23, 158, -864, 16380, , , , , 
2.603e+07, IMU_DATA, 96, -137, -19, 166, -866, 16370, , , , , 
2.60348e+07, IMU_DATA, 102, -145, -25, 148, -863, 16347, , , , , 
2.60396e+07, IMU_DATA, 94, -130, -29, 166, -875, 16376, , , , , 
2.60444e+07, IMU_DATA, 101, -144, -29, 166, -865, 16353, , , , , 
2.60492e+07, IMU_DATA, 116, -173, -22, 161, -851, 16352, , , , , 
2.6054e+07, IMU_DATA, 97, -155, -13, 143, -877, 16370, , , , , 
2.60588e+07, IMU_DATA, 109, -131, -7, 160, -871, 16361, , , , , 
24679551, IMG_DATA, , , , , , , , , , Image_00247 
2.60636e+07, IMU_DATA, 111, -133, -20, 158, -876, 16358, , , , , 
2.60684e+07, IMU_DATA, 91, -135, -39, 146, -883, 16364, , , , , 
2.60732e+07, IMU_DATA, 103, -135, -38, 149, -853, 16366, , , , , 
2.6078e+07, IMU_DATA, 111, -138, -28, 158, -876, 16354, , , , , 
2.60828e+07, IMU_DATA, 109, -139, -31, 149, -878, 16378, , , , , 
2.60876e+07, IMU_DATA, 109, -128, -38, 150, -876, 16380, , , , , 
2.60924e+07, IMU_DATA, 102, -136, -30, 163, -879, 16346, , , , , 
2.60972e+07, IMU_DATA, 108, -149, -22, 142, -856, 16368, , , , , 
2.6102e+07, IMU_DATA, 113, -153, -14, 167, -860, 16357, , , , , 
2.61068e+07, IMU_DATA, 118, -157, -16, 163, -853, 16370, , , , , 
2.61116e+07, IMU_DATA, 111, -144, -33, 157, -861, 16355, , , , , 
2.61164e+07, IMU_DATA, 105, -140, -36, 140, -872, 16358, , , , , 
2.61212e+07, IMU_DATA, 126, -188, -26, 159, -874, 16376, , , , , 
2.6126e+07, IMU_DATA, 123, -207, -29, 142, -873, 16376, , , , , 
2.61308e+07, IMU_DATA, 77, -147, -24, 148, -881, 16374, , , , , 
2.61356e+07, IMU_DATA, 66, -115, -21, 187, -860, 16361, , , , , 
2.61404e+07, IMU_DATA, 84, -121, -23, 145, -867, 16343, , , , , 
2.61452e+07, IMU_DATA, 91, -107, -14, 159, -852, 16355, , , , , 
2.615e+07, IMU_DATA, 79, -105, -14, 170, -857, 16365, , , , , 
2.61548e+07, IMU_DATA, 77, -107, -28, 162, -876, 16381, , , , , 
2.61596e+07, IMU_DATA, 95, -111, -28, 142, -882, 16361, , , , , 
2.61644e+07, IMU_DATA, 110, -117, -19, 170, -875, 16384, , , , , 
24779558, IMG_DATA, , , , , , , , , , Image_00248 
2.61692e+07, IMU_DATA, 111, -124, -17, 150, -879, 16357, , , , , 
2.6174e+07, IMU_DATA, 102, -139, -23, 158, -871, 16354, , , , , 
2.61788e+07, IMU_DATA, 111, -146, -26, 166, -875, 16366, , , , , 
2.61836e+07, IMU_DATA, 98, -154, -30, 164, -894, 16362, , , , , 
2.61884e+07, IMU_DATA, 90, -147, -27, 144, -840, 16339, , , , , 
2.61932e+07, IMU_DATA, 109, -151, -16, 159, -863, 16365, , , , , 
2.6198e+07, IMU_DATA, 119, -158, -11, 155, -871, 16347, , , , , 
2.62028e+07, IMU_DATA, 114, -150, -6, 167, -870, 16367, , , , , 
2.62076e+07, IMU_DATA, 110, -136, -9, 162, -893, 16373, , , , , 
2.62124e+07, IMU_DATA, 108, -132, -16, 162, -870, 16359, , , , , 
2.62172e+07, IMU_DATA, 83, -124, -9, 150, -886, 16351, , , , , 
2.6222e+07, IMU_DATA, 83, -128, -15, 138, -855, 16361, , , , , 
2.62268e+07, IMU_DATA, 104, -141, -20, 158, -863, 16363, , , , , 
2.62316e+07, IMU_DATA, 102, -128, -20, 158, -879, 16370, , , , , 
2.62364e+07, IMU_DATA, 91, -106, -13, 154, -861, 16349, , , , , 
2.62412e+07, IMU_DATA, 78, -108, -2, 143, -898, 16358, , , , , 
2.6246e+07, IMU_DATA, 88, -119, -11, 155, -898, 16384, , , , , 
2.62508e+07, IMU_DATA, 103, -142, -34, 160, -868, 16353, , , , , 
2.62556e+07, IMU_DATA, 103, -148, -29, 166, -861, 16343, , , , , 
2.62604e+07, IMU_DATA, 94, -136, -9, 152, -850, 16365, , , , , 
2.62652e+07, IMU_DATA, 94, -127, -14, 157, -870, 16388, , , , , 
2.627e+07, IMU_DATA, 85, -137, -27, 160, -848, 16366, , , , , 
24879555, IMG_DATA, , , , , , , , , , Image_00249 
2.62748e+07, IMU_DATA, 84, -146, -22, 152, -850, 16379, , , , , 
2.62796e+07, IMU_DATA, 92, -147, -28, 159, -876, 16349, , , , , 
2.62844e+07, IMU_DATA, 121, -149, -29, 153, -880, 16362, , , , , 
2.62892e+07, IMU_DATA, 130, -147, -35, 156, -854, 16366, , , , , 
2.6294e+07, IMU_DATA, 119, -149, -28, 154, -856, 16345, , , , , 
2.62988e+07, IMU_DATA, 119, -152, -12, 142, -849, 16378, , , , , 
2.63036e+07, IMU_DATA, 110, -150, -16, 142, -868, 16363, , , , , 
2.63084e+07, IMU_DATA, 106, -139, -20, 169, -855, 16343, , , , , 
2.63132e+07, IMU_DATA, 121, -134, -11, 147, -868, 16376, , , , , 
2.6318e+07, IMU_DATA, 122, -139, -15, 159, -897, 16370, , , , , 
2.63228e+07, IMU_DATA, 117, -155, -20, 157, -868, 16353, , , , , 
2.63276e+07, IMU_DATA, 113, -167, -28, 151, -870, 16349, , , , , 
2.63324e+07, IMU_DATA, 93, -162, -28, 141, -890, 16379, , , , , 
2.63372e+07, IMU_DATA, 85, -133, -8, 194, -873, 16365, , , , , 
2.6342e+07, IMU_DATA, 96, -115, 2, 152, -856, 16334, , , , , 
2.63468e+07, IMU_DATA, 106, -145, -12, 157, -866, 16358, , , , , 
2.63516e+07, IMU_DATA, 113, -167, -20, 164, -856, 16364, , , , , 
2.63564e+07, IMU_DATA, 115, -158, -21, 154, -874, 16358, , , , , 
2.63612e+07, IMU_DATA, 97, -124, -20, 143, -852, 16360, , , , , 
2.6366e+07, IMU_DATA, 99, -112, -12, 143, -862, 16357, , , , , 
2.63708e+07, IMU_DATA, 120, -142, -5, 154, -878, 16345, , , , , 
2.63756e+07, IMU_DATA, 125, -173, -28, 171, -872, 16348, , , , , 
24979575, IMG_DATA, , , , , , , , , , Image_00250 
2.63804e+07, IMU_DATA, 95, -131, -26, 154, -870, 16346, , , , , 
2.63852e+07, IMU_DATA, 81, -110, -16, 159, -861, 16368, , , , , 
2.639e+07, IMU_DATA, 85, -134, -12, 172, -874, 16370, , , , , 
2.63948e+07, IMU_DATA, 91, -148, -21, 152, -878, 16359, , , , , 
2.63996e+07, IMU_DATA, 94, -138, -26, 147, -864, 16376, , , , , 
2.64044e+07, IMU_DATA, 99, -148, -21, 152, -869, 16364, , , , , 
2.64092e+07, IMU_DATA, 101, -156, -5, 155, -864, 16378, , , , , 
2.6414e+07, IMU_DATA, 115, -148, -13, 149, -870, 16364, , , , , 
2.64188e+07, IMU_DATA, 113, -139, -36, 152, -874, 16369, , , , , 
2.64236e+07, IMU_DATA, 98, -123, -34, 159, -879, 16360, , , , , 
2.64284e+07, IMU_DATA, 82, -107, -28, 134, -862, 16361, , , , , 
2.64332e+07, IMU_DATA, 70, -110, -22, 142, -859, 16357, , , , , 
2.6438e+07, IMU_DATA, 84, -122, -8, 156, -876, 16358, , , , , 
2.64428e+07, IMU_DATA, 94, -127, -9, 189, -868, 16363, , , , , 
2.64476e+07, IMU_DATA, 107, -139, -15, 148, -866, 16366, , , , , 
2.64524e+07, IMU_DATA, 132, -174, -25, 146, -854, 16364, , , , , 
2.64572e+07, IMU_DATA, 110, -169, -31, 160, -872, 16365, , , , , 
2.6462e+07, IMU_DATA, 89, -143, -28, 163, -878, 16363, , , , , 
2.64668e+07, IMU_DATA, 98, -131, -24, 149, -882, 16376, , , , , 
2.64716e+07, IMU_DATA, 101, -139, -29, 143, -878, 16364, , , , , 
2.64764e+07, IMU_DATA, 86, -140, -23, 158, -849, 16348, , , , , 
2.64812e+07, IMU_DATA, 89, -137, -10, 175, -868, 16358, , , , , 
25079554, IMG_DATA, , , , , , , , , , Image_00251 
2.6486e+07, IMU_DATA, 81, -138, -6, 149, -879, 16352, , , , , 
2.64908e+07, IMU_DATA, 83, -131, -18, 163, -868, 16371, , , , , 
2.64956e+07, IMU_DATA, 100, -150, -27, 149, -843, 16353, , , , , 
2.65004e+07, IMU_DATA, 116, -156, -23, 177, -876, 16366, , , , , 
2.65052e+07, IMU_DATA, 125, -149, -19, 173, -863, 16356, , , , , 
2.651e+07, IMU_DATA, 115, -144, -21, 166, -893, 16352, , , , , 
2.65148e+07, IMU_DATA, 112, -140, -24, 168, -865, 16360, , , , , 
2.65196e+07, IMU_DATA, 110, -147, -25, 159, -872, 16359, , , , , 
2.65244e+07, IMU_DATA, 106, -150, -29, 153, -869, 16366, , , , , 
2.65292e+07, IMU_DATA, 114, -141, -25, 156, -862, 16360, , , , , 
2.6534e+07, IMU_DATA, 116, -127, -12, 154, -874, 16358, , , , , 
2.65388e+07, IMU_DATA, 106, -134, -16, 142, -872, 16362, , , , , 
2.65436e+07, IMU_DATA, 104, -156, -19, 140, -877, 16365, , , , , 
2.65484e+07, IMU_DATA, 98, -157, -17, 157, -884, 16361, , , , , 
2.65532e+07, IMU_DATA, 84, -150, -21, 148, -898, 16356, , , , , 
2.6558e+07, IMU_DATA, 81, -137, -25, 153, -883, 16360, , , , , 
2.65628e+07, IMU_DATA, 83, -136, -23, 153, -868, 16360, , , , , 
2.65676e+07, IMU_DATA, 98, -145, -23, 148, -875, 16374, , , , , 
2.65724e+07, IMU_DATA, 94, -157, -20, 153, -881, 16355, , , , , 
2.65772e+07, IMU_DATA, 86, -149, -17, 164, -877, 16373, , , , , 
2.6582e+07, IMU_DATA, 83, -135, -16, 134, -863, 16362, , , , , 
2.65868e+07, IMU_DATA, 78, -130, -20, 167, -839, 16341, , , , , 
25179573, IMG_DATA, , , , , , , , , , Image_00252 
2.65916e+07, IMU_DATA, 80, -151, -28, 127, -843, 16363, , , , , 
2.65964e+07, IMU_DATA, 86, -162, -40, 137, -884, 16381, , , , , 
2.66012e+07, IMU_DATA, 104, -162, -34, 155, -861, 16351, , , , , 
2.6606e+07, IMU_DATA, 118, -160, -29, 137, -872, 16360, , , , , 
2.66108e+07, IMU_DATA, 110, -163, -25, 160, -869, 16358, , , , , 
2.66156e+07, IMU_DATA, 103, -155, -24, 149, -870, 16374, , , , , 
2.66204e+07, IMU_DATA, 112, -155, -23, 174, -867, 16364, , , , , 
2.66252e+07, IMU_DATA, 108, -168, -29, 154, -859, 16354, , , , , 
2.663e+07, IMU_DATA, 106, -169, -37, 154, -862, 16363, , , , , 
2.66348e+07, IMU_DATA, 112, -161, -35, 154, -892, 16362, , , , , 
2.66396e+07, IMU_DATA, 125, -156, -37, 157, -882, 16364, , , , , 
2.66444e+07, IMU_DATA, 111, -143, -33, 154, -873, 16349, , , , , 
2.66492e+07, IMU_DATA, 85, -131, -32, 159, -882, 16337, , , , , 
2.6654e+07, IMU_DATA, 71, -127, -34, 158, -860, 16362, , , , , 
2.66588e+07, IMU_DATA, 75, -107, -22, 161, -870, 16357, , , , , 
2.66636e+07, IMU_DATA, 73, -108, -15, 163, -852, 16342, , , , , 
2.66684e+07, IMU_DATA, 81, -137, -14, 161, -873, 16362, , , , , 
2.66732e+07, IMU_DATA, 89, -148, -10, 154, -867, 16333, , , , , 
2.6678e+07, IMU_DATA, 95, -139, -7, 154, -876, 16363, , , , , 
2.66828e+07, IMU_DATA, 85, -127, -11, 158, -872, 16359, , , , , 
2.66876e+07, IMU_DATA, 77, -120, -15, 159, -874, 16367, , , , , 
