Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
1.66777e+06, IMU_DATA, 81, -125, -9, 304, -738, -16450, , , , , 
1.67257e+06, IMU_DATA, 91, -144, -13, 299, -738, -16444, , , , , 
1.67737e+06, IMU_DATA, 101, -154, -16, 334, -708, -16450, , , , , 
1.68217e+06, IMU_DATA, 90, -161, -27, 324, -738, -16409, , , , , 
1.68697e+06, IMU_DATA, 97, -167, -32, 302, -742, -16425, , , , , 
1.69177e+06, IMU_DATA, 126, -180, -34, 300, -729, -16462, , , , , 
1.69657e+06, IMU_DATA, 105, -158, -26, 284, -732, -16450, , , , , 
1.70137e+06, IMU_DATA, 86, -152, -35, 325, -739, -16434, , , , , 
1.70617e+06, IMU_DATA, 88, -145, -33, 318, -720, -16450, , , , , 
1.71097e+06, IMU_DATA, 90, -138, -22, 322, -703, -16450, , , , , 
1.71577e+06, IMU_DATA, 101, -166, -22, 274, -721, -16439, , , , , 
1.72057e+06, IMU_DATA, 114, -176, -18, 336, -718, -16436, , , , , 
1.72537e+06, IMU_DATA, 105, -164, -15, 310, -704, -16446, , , , , 
1634707, IMG_DATA, , , , , , , , , , Image_00017 
1.73017e+06, IMU_DATA, 103, -168, -19, 294, -715, -16434, , , , , 
1.73497e+06, IMU_DATA, 114, -161, -26, 317, -751, -16436, , , , , 
1.73977e+06, IMU_DATA, 109, -155, -34, 320, -723, -16440, , , , , 
1.74457e+06, IMU_DATA, 102, -155, -31, 312, -736, -16444, , , , , 
1.74937e+06, IMU_DATA, 95, -171, -28, 306, -717, -16441, , , , , 
1.75417e+06, IMU_DATA, 96, -176, -27, 316, -748, -16445, , , , , 
1.75897e+06, IMU_DATA, 101, -171, -16, 306, -712, -16433, , , , , 
1.76377e+06, IMU_DATA, 94, -152, -10, 316, -743, -16438, , , , , 
1.76857e+06, IMU_DATA, 95, -157, -15, 312, -724, -16442, , , , , 
1.77337e+06, IMU_DATA, 106, -163, -24, 298, -726, -16446, , , , , 
1.77817e+06, IMU_DATA, 96, -149, -20, 313, -720, -16440, , , , , 
1.78297e+06, IMU_DATA, 93, -134, -12, 318, -743, -16445, , , , , 
1.78777e+06, IMU_DATA, 122, -168, -14, 293, -730, -16459, , , , , 
1.79257e+06, IMU_DATA, 138, -199, -24, 299, -726, -16449, , , , , 
1.79737e+06, IMU_DATA, 109, -168, -22, 317, -739, -16442, , , , , 
1.80217e+06, IMU_DATA, 90, -139, -11, 305, -729, -16444, , , , , 
1.80697e+06, IMU_DATA, 88, -140, -14, 287, -731, -16436, , , , , 
1.81177e+06, IMU_DATA, 96, -155, -27, 313, -737, -16447, , , , , 
1.81657e+06, IMU_DATA, 86, -149, -20, 288, -756, -16444, , , , , 
1.82137e+06, IMU_DATA, 76, -139, -9, 322, -742, -16434, , , , , 
1.82617e+06, IMU_DATA, 86, -130, -11, 308, -741, -16451, , , , , 
1738931, IMG_DATA, , , , , , , , , , Image_00018 
1.83097e+06, IMU_DATA, 92, -115, -25, 305, -724, -16436, , , , , 
1.83577e+06, IMU_DATA, 78, -122, -23, 317, -733, -16421, , , , , 
1.84057e+06, IMU_DATA, 93, -143, -14, 310, -727, -16450, , , , , 
1.84537e+06, IMU_DATA, 113, -160, -16, 309, -730, -16441, , , , , 
1.85017e+06, IMU_DATA, 114, -157, -17, 304, -744, -16441, , , , , 
1.85497e+06, IMU_DATA, 102, -143, -17, 311, -731, -16440, , , , , 
1.85977e+06, IMU_DATA, 111, -135, -19, 305, -720, -16448, , , , , 
1.86457e+06, IMU_DATA, 104, -138, -16, 306, -732, -16441, , , , , 
1.86937e+06, IMU_DATA, 110, -159, -16, 310, -732, -16435, , , , , 
1.87417e+06, IMU_DATA, 121, -173, -18, 313, -733, -16454, , , , , 
1.87897e+06, IMU_DATA, 130, -181, -14, 306, -732, -16452, , , , , 
1.88377e+06, IMU_DATA, 104, -147, -9, 292, -729, -16445, , , , , 
1.88857e+06, IMU_DATA, 82, -125, -13, 314, -736, -16445, , , , , 
1.89337e+06, IMU_DATA, 79, -126, -13, 304, -736, -16435, , , , , 
1.89817e+06, IMU_DATA, 102, -134, -9, 266, -727, -16429, , , , , 
1.90297e+06, IMU_DATA, 115, -144, -15, 322, -723, -16450, , , , , 
1.90777e+06, IMU_DATA, 107, -151, -24, 327, -724, -16446, , , , , 
1.91257e+06, IMU_DATA, 90, -141, -26, 288, -738, -16419, , , , , 
1.91737e+06, IMU_DATA, 77, -124, -25, 320, -738, -16428, , , , , 
1.92217e+06, IMU_DATA, 78, -121, -20, 329, -753, -16434, , , , , 
1.92697e+06, IMU_DATA, 84, -126, -6, 325, -742, -16447, , , , , 
1.93177e+06, IMU_DATA, 93, -143, -8, 313, -740, -16437, , , , , 
1.93657e+06, IMU_DATA, 106, -160, -21, 300, -746, -16438, , , , , 
1834713, IMG_DATA, , , , , , , , , , Image_00019 
1.94137e+06, IMU_DATA, 99, -145, -15, 300, -734, -16443, , , , , 
1.94617e+06, IMU_DATA, 96, -137, -8, 302, -719, -16437, , , , , 
1.95097e+06, IMU_DATA, 104, -150, -2, 301, -744, -16433, , , , , 
1.95577e+06, IMU_DATA, 113, -162, -9, 312, -746, -16430, , , , , 
1.96057e+06, IMU_DATA, 108, -161, -19, 324, -731, -16435, , , , , 
1.96537e+06, IMU_DATA, 98, -160, -25, 298, -730, -16439, , , , , 
1.97017e+06, IMU_DATA, 96, -174, -18, 308, -741, -16449, , , , , 
1.97497e+06, IMU_DATA, 111, -177, -11, 315, -721, -16452, , , , , 
1.97977e+06, IMU_DATA, 108, -158, -17, 293, -740, -16441, , , , , 
1.98457e+06, IMU_DATA, 91, -135, -9, 297, -749, -16459, , , , , 
1.98937e+06, IMU_DATA, 104, -144, -5, 302, -719, -16444, , , , , 
1.99417e+06, IMU_DATA, 102, -140, -22, 278, -745, -16449, , , , , 
1.99897e+06, IMU_DATA, 83, -119, -29, 317, -731, -16439, , , , , 
2.00377e+06, IMU_DATA, 76, -121, -16, 316, -746, -16460, , , , , 
2.00857e+06, IMU_DATA, 86, -154, -11, 344, -717, -16427, , , , , 
2.01337e+06, IMU_DATA, 81, -156, -1, 317, -750, -16441, , , , , 
2.01817e+06, IMU_DATA, 65, -136, -4, 306, -734, -16436, , , , , 
2.02297e+06, IMU_DATA, 67, -130, -12, 310, -714, -16431, , , , , 
2.02777e+06, IMU_DATA, 72, -118, -17, 308, -736, -16446, , , , , 
2.03257e+06, IMU_DATA, 75, -111, -18, 332, -724, -16450, , , , , 
2.03737e+06, IMU_DATA, 83, -120, -15, 316, -751, -16444, , , , , 
2.04217e+06, IMU_DATA, 80, -129, 1, 332, -756, -16462, , , , , 
1934704, IMG_DATA, , , , , , , , , , Image_00020 
2.04697e+06, IMU_DATA, 103, -156, -2, 305, -741, -16441, , , , , 
2.05177e+06, IMU_DATA, 113, -156, -13, 321, -738, -16422, , , , , 
2.05657e+06, IMU_DATA, 103, -154, -15, 293, -748, -16435, , , , , 
2.06137e+06, IMU_DATA, 106, -141, -22, 310, -736, -16442, , , , , 
2.06617e+06, IMU_DATA, 101, -134, -28, 310, -729, -16446, , , , , 
2.07097e+06, IMU_DATA, 103, -140, -23, 317, -738, -16434, , , , , 
2.07577e+06, IMU_DATA, 110, -148, -19, 303, -733, -16432, , , , , 
2.08057e+06, IMU_DATA, 120, -153, -13, 308, -733, -16457, , , , , 
2.08537e+06, IMU_DATA, 107, -158, -11, 283, -744, -16446, , , , , 
2.09017e+06, IMU_DATA, 90, -160, -9, 304, -731, -16462, , , , , 
2.09497e+06, IMU_DATA, 98, -160, -11, 307, -722, -16465, , , , , 
2.09977e+06, IMU_DATA, 105, -161, -17, 299, -738, -16445, , , , , 
2.10457e+06, IMU_DATA, 101, -162, -16, 312, -732, -16436, , , , , 
2.10937e+06, IMU_DATA, 97, -155, -17, 295, -757, -16429, , , , , 
2.11417e+06, IMU_DATA, 102, -149, -22, 304, -742, -16419, , , , , 
2.11897e+06, IMU_DATA, 108, -159, -28, 300, -725, -16449, , , , , 
2.12377e+06, IMU_DATA, 102, -162, -34, 322, -718, -16442, , , , , 
2.12857e+06, IMU_DATA, 84, -154, -21, 307, -716, -16433, , , , , 
2.13337e+06, IMU_DATA, 80, -147, -13, 308, -726, -16417, , , , , 
2.13817e+06, IMU_DATA, 88, -155, -19, 297, -764, -16429, , , , , 
2.14297e+06, IMU_DATA, 89, -166, -21, 287, -752, -16436, , , , , 
2.14777e+06, IMU_DATA, 94, -148, -26, 334, -717, -16440, , , , , 
2034702, IMG_DATA, , , , , , , , , , Image_00021 
2.15257e+06, IMU_DATA, 105, -138, -34, 300, -739, -16420, , , , , 
2.15737e+06, IMU_DATA, 111, -157, -31, 304, -728, -16452, , , , , 
2.16217e+06, IMU_DATA, 107, -155, -24, 315, -743, -16440, , , , , 
2.16697e+06, IMU_DATA, 100, -155, -25, 304, -742, -16450, , , , , 
2.17177e+06, IMU_DATA, 92, -162, -27, 323, -739, -16455, , , , , 
2.17657e+06, IMU_DATA, 97, -163, -25, 308, -727, -16445, , , , , 
2.18137e+06, IMU_DATA, 112, -160, -28, 312, -741, -16433, , , , , 
2.18617e+06, IMU_DATA, 111, -154, -27, 297, -720, -16452, , , , , 
2.19097e+06, IMU_DATA, 116, -150, -22, 295, -731, -16431, , , , , 
2.19577e+06, IMU_DATA, 115, -157, -26, 320, -730, -16454, , , , , 
2.20057e+06, IMU_DATA, 99, -141, -16, 294, -734, -16452, , , , , 
2.20537e+06, IMU_DATA, 98, -118, -10, 293, -738, -16441, , , , , 
2.21017e+06, IMU_DATA, 100, -132, -10, 307, -724, -16443, , , , , 
2.21497e+06, IMU_DATA, 95, -138, -16, 293, -715, -16454, , , , , 
2.21977e+06, IMU_DATA, 86, -125, -23, 331, -737, -16452, , , , , 
2.22457e+06, IMU_DATA, 74, -119, -18, 326, -734, -16454, , , , , 
2.22937e+06, IMU_DATA, 60, -117, -12, 306, -712, -16430, , , , , 
2.23417e+06, IMU_DATA, 61, -129, -8, 298, -738, -16441, , , , , 
2.23897e+06, IMU_DATA, 70, -141, -11, 298, -736, -16441, , , , , 
2.24377e+06, IMU_DATA, 93, -143, -8, 311, -734, -16443, , , , , 
2.24857e+06, IMU_DATA, 91, -140, 1, 296, -731, -16445, , , , , 
2.25337e+06, IMU_DATA, 82, -132, -2, 286, -743, -16436, , , , , 
2134727, IMG_DATA, , , , , , , , , , Image_00022 
2.25817e+06, IMU_DATA, 71, -124, -18, 308, -708, -16441, , , , , 
2.26297e+06, IMU_DATA, 78, -114, -24, 325, -724, -16447, , , , , 
2.26777e+06, IMU_DATA, 90, -127, -11, 303, -758, -16450, , , , , 
2.27257e+06, IMU_DATA, 110, -149, -1, 308, -747, -16448, , , , , 
2.27737e+06, IMU_DATA, 121, -161, -7, 308, -731, -16434, , , , , 
2.28217e+06, IMU_DATA, 124, -152, -18, 312, -712, -16433, , , , , 
2.28697e+06, IMU_DATA, 115, -137, -20, 298, -737, -16439, , , , , 
2.29177e+06, IMU_DATA, 101, -147, -26, 311, -721, -16441, , , , , 
2.29657e+06, IMU_DATA, 107, -150, -21, 308, -732, -16436, , , , , 
2.30137e+06, IMU_DATA, 89, -154, -17, 322, -742, -16440, , , , , 
2.30617e+06, IMU_DATA, 59, -139, -18, 299, -739, -16442, , , , , 
2.31097e+06, IMU_DATA, 74, -120, -22, 299, -725, -16452, , , , , 
2.31577e+06, IMU_DATA, 93, -123, -13, 322, -721, -16442, , , , , 
2.32057e+06, IMU_DATA, 95, -129, -7, 316, -744, -16439, , , , , 
2.32537e+06, IMU_DATA, 90, -140, -8, 278, -738, -16438, , , , , 
2.33017e+06, IMU_DATA, 80, -148, -13, 297, -732, -16456, , , , , 
2.33497e+06, IMU_DATA, 78, -129, -24, 314, -746, -16460, , , , , 
2.33977e+06, IMU_DATA, 80, -109, -24, 291, -740, -16420, , , , , 
2.34457e+06, IMU_DATA, 82, -115, -11, 306, -735, -16417, , , , , 
2.34937e+06, IMU_DATA, 81, -136, -16, 311, -744, -16418, , , , , 
2.35417e+06, IMU_DATA, 82, -145, -25, 316, -719, -16432, , , , , 
2.35897e+06, IMU_DATA, 85, -132, -24, 319, -730, -16443, , , , , 
2234712, IMG_DATA, , , , , , , , , , Image_00023 
2.36377e+06, IMU_DATA, 87, -131, -21, 317, -724, -16429, , , , , 
2.36857e+06, IMU_DATA, 107, -148, -21, 295, -722, -16435, , , , , 
2.37337e+06, IMU_DATA, 116, -151, -20, 300, -724, -16453, , , , , 
2.37817e+06, IMU_DATA, 115, -146, -19, 323, -743, -16445, , , , , 
2.38297e+06, IMU_DATA, 114, -139, -18, 297, -730, -16432, , , , , 
2.38777e+06, IMU_DATA, 101, -154, -15, 299, -707, -16464, , , , , 
2.39257e+06, IMU_DATA, 99, -166, -4, 312, -736, -16459, , , , , 
2.39737e+06, IMU_DATA, 97, -156, -17, 292, -741, -16447, , , , , 
2.40217e+06, IMU_DATA, 109, -140, -22, 306, -741, -16435, , , , , 
2.40697e+06, IMU_DATA, 106, -149, -16, 326, -740, -16453, , , , , 
2.41177e+06, IMU_DATA, 96, -161, -22, 322, -726, -16448, , , , , 
2.41657e+06, IMU_DATA, 86, -153, -25, 307, -740, -16467, , , , , 
2.42137e+06, IMU_DATA, 74, -143, -23, 314, -738, -16454, , , , , 
2.42617e+06, IMU_DATA, 77, -142, -16, 313, -723, -16418, , , , , 
2.43097e+06, IMU_DATA, 92, -146, -19, 293, -748, -16434, , , , , 
2.43577e+06, IMU_DATA, 96, -158, -28, 304, -745, -16441, , , , , 
2.44057e+06, IMU_DATA, 82, -150, -20, 290, -716, -16458, , , , , 
2.44537e+06, IMU_DATA, 82, -156, -16, 328, -708, -16446, , , , , 
2.45017e+06, IMU_DATA, 87, -154, -17, 335, -710, -16448, , , , , 
2.45497e+06, IMU_DATA, 101, -142, -21, 285, -740, -16447, , , , , 
2.45977e+06, IMU_DATA, 122, -145, -21, 311, -726, -16445, , , , , 
2.46457e+06, IMU_DATA, 112, -136, -15, 319, -722, -16446, , , , , 
2334724, IMG_DATA, , , , , , , , , , Image_00024 
2.46937e+06, IMU_DATA, 104, -121, -10, 315, -731, -16431, , , , , 
2.47417e+06, IMU_DATA, 99, -121, -7, 305, -742, -16436, , , , , 
2.47897e+06, IMU_DATA, 88, -156, -16, 315, -726, -16445, , , , , 
2.48377e+06, IMU_DATA, 86, -170, -34, 310, -730, -16427, , , , , 
2.48857e+06, IMU_DATA, 103, -157, -33, 298, -731, -16445, , , , , 
2.49337e+06, IMU_DATA, 117, -148, -21, 306, -736, -16442, , , , , 
2.49817e+06, IMU_DATA, 106, -145, -10, 308, -734, -16432, , , , , 
2.50297e+06, IMU_DATA, 90, -138, -13, 274, -731, -16446, , , , , 
2.50777e+06, IMU_DATA, 84, -125, -20, 322, -741, -16460, , , , , 
2.51257e+06, IMU_DATA, 93, -124, -17, 294, -728, -16435, , , , , 
2.51737e+06, IMU_DATA, 100, -134, -20, 319, -742, -16452, , , , , 
2.52217e+06, IMU_DATA, 107, -148, -15, 322, -725, -16447, , , , , 
2.52697e+06, IMU_DATA, 96, -145, -25, 304, -726, -16435, , , , , 
2.53177e+06, IMU_DATA, 111, -154, -25, 288, -723, -16443, , , , , 
2.53657e+06, IMU_DATA, 138, -176, -15, 306, -720, -16460, , , , , 
2.54137e+06, IMU_DATA, 111, -161, -8, 312, -744, -16441, , , , , 
2.54617e+06, IMU_DATA, 100, -148, -14, 290, -728, -16441, , , , , 
2.55097e+06, IMU_DATA, 107, -151, -16, 295, -715, -16439, , , , , 
2.55577e+06, IMU_DATA, 115, -156, -18, 309, -716, -16456, , , , , 
2.56057e+06, IMU_DATA, 108, -148, -19, 301, -725, -16455, , , , , 
2.56537e+06, IMU_DATA, 98, -147, -10, 298, -726, -16455, , , , , 
2.57017e+06, IMU_DATA, 76, -129, 0, 299, -745, -16446, , , , , 
2434716, IMG_DATA, , , , , , , , , , Image_00025 
2.57497e+06, IMU_DATA, 76, -118, 1, 324, -741, -16438, , , , , 
2.57977e+06, IMU_DATA, 101, -150, -4, 325, -715, -16422, , , , , 
2.58457e+06, IMU_DATA, 116, -172, -7, 307, -742, -16428, , , , , 
2.58937e+06, IMU_DATA, 116, -165, -11, 318, -743, -16455, , , , , 
2.59417e+06, IMU_DATA, 117, -162, -23, 291, -761, -16440, , , , , 
2.59897e+06, IMU_DATA, 117, -171, -25, 296, -740, -16440, , , , , 
2.60377e+06, IMU_DATA, 128, -160, -14, 301, -746, -16432, , , , , 
2.60857e+06, IMU_DATA, 123, -151, -16, 303, -742, -16442, , , , , 
2.61337e+06, IMU_DATA, 111, -143, -23, 305, -727, -16419, , , , , 
2.61817e+06, IMU_DATA, 119, -134, -17, 307, -729, -16454, , , , , 
2.62297e+06, IMU_DATA, 103, -147, -17, 312, -728, -16449, , , , , 
2.62777e+06, IMU_DATA, 82, -148, -14, 287, -725, -16440, , , , , 
2.63257e+06, IMU_DATA, 80, -142, 2, 302, -741, -16429, , , , , 
2.63737e+06, IMU_DATA, 93, -135, 14, 289, -728, -16452, , , , , 
2.64217e+06, IMU_DATA, 111, -143, 1, 300, -740, -16438, , , , , 
2.64697e+06, IMU_DATA, 105, -141, -8, 300, -760, -16447, , , , , 
2.65177e+06, IMU_DATA, 79, -124, -9, 298, -732, -16449, , , , , 
2.65657e+06, IMU_DATA, 71, -130, -4, 310, -742, -16447, , , , , 
2.66137e+06, IMU_DATA, 83, -140, -5, 297, -735, -16445, , , , , 
2.66617e+06, IMU_DATA, 90, -130, -7, 314, -746, -16434, , , , , 
2.67097e+06, IMU_DATA, 93, -133, -9, 313, -709, -16449, , , , , 
2.67577e+06, IMU_DATA, 96, -135, -3, 316, -730, -16476, , , , , 
2534716, IMG_DATA, , , , , , , , , , Image_00026 
2.68057e+06, IMU_DATA, 80, -130, 5, 324, -756, -16461, , , , , 
2.68537e+06, IMU_DATA, 75, -134, 6, 329, -747, -16448, , , , , 
2.69017e+06, IMU_DATA, 92, -141, -3, 316, -730, -16428, , , , , 
2.69497e+06, IMU_DATA, 99, -145, -13, 324, -734, -16434, , , , , 
2.69977e+06, IMU_DATA, 90, -150, -20, 304, -745, -16425, , , , , 
2.70457e+06, IMU_DATA, 102, -149, -15, 297, -738, -16442, , , , , 
2.70937e+06, IMU_DATA, 117, -155, -16, 329, -728, -16445, , , , , 
2.71417e+06, IMU_DATA, 120, -146, -16, 328, -747, -16422, , , , , 
2.71897e+06, IMU_DATA, 104, -132, -14, 295, -763, -16425, , , , , 
2.72377e+06, IMU_DATA, 90, -131, -17, 289, -728, -16436, , , , , 
2.72857e+06, IMU_DATA, 92, -144, -21, 283, -732, -16426, , , , , 
2.73337e+06, IMU_DATA, 99, -161, -24, 314, -721, -16432, , , , , 
2.73817e+06, IMU_DATA, 100, -173, -25, 323, -726, -16436, , , , , 
2.74297e+06, IMU_DATA, 103, -156, -21, 322, -719, -16446, , , , , 
2.74777e+06, IMU_DATA, 88, -139, -18, 300, -730, -16440, , , , , 
2.75257e+06, IMU_DATA, 85, -138, -12, 311, -725, -16439, , , , , 
2.75737e+06, IMU_DATA, 106, -151, -11, 292, -739, -16447, , , , , 
2.76217e+06, IMU_DATA, 115, -161, -9, 314, -725, -16443, , , , , 
2.76697e+06, IMU_DATA, 97, -134, -5, 285, -725, -16454, , , , , 
2.77177e+06, IMU_DATA, 82, -115, -12, 290, -726, -16436, , , , , 
2.77657e+06, IMU_DATA, 86, -121, -20, 307, -746, -16451, , , , , 
2.78137e+06, IMU_DATA, 97, -135, -23, 322, -722, -16457, , , , , 
2634724, IMG_DATA, , , , , , , , , , Image_00027 
2.78617e+06, IMU_DATA, 102, -151, -19, 307, -712, -16447, , , , , 
2.79097e+06, IMU_DATA, 92, -169, -17, 302, -734, -16442, , , , , 
2.79577e+06, IMU_DATA, 75, -169, -23, 301, -731, -16442, , , , , 
2.80057e+06, IMU_DATA, 83, -163, -33, 324, -730, -16440, , , , , 
2.80537e+06, IMU_DATA, 108, -156, -35, 315, -722, -16434, , , , , 
2.81017e+06, IMU_DATA, 121, -146, -30, 312, -733, -16435, , , , , 
2.81497e+06, IMU_DATA, 110, -149, -31, 295, -724, -16450, , , , , 
2.81977e+06, IMU_DATA, 89, -164, -25, 306, -723, -16454, , , , , 
2.82457e+06, IMU_DATA, 78, -156, -23, 292, -712, -16449, , , , , 
2.82937e+06, IMU_DATA, 79, -135, -17, 308, -739, -16458, , , , , 
2.83417e+06, IMU_DATA, 78, -128, 0, 285, -732, -16463, , , , , 
2.83897e+06, IMU_DATA, 81, -127, 7, 307, -728, -16448, , , , , 
2.84377e+06, IMU_DATA, 89, -131, -4, 304, -737, -16437, , , , , 
2.84857e+06, IMU_DATA, 87, -131, -31, 322, -743, -16432, , , , , 
2.85337e+06, IMU_DATA, 78, -128, -32, 301, -735, -16453, , , , , 
2.85817e+06, IMU_DATA, 79, -131, -14, 321, -735, -16433, , , , , 
2.86297e+06, IMU_DATA, 104, -158, -19, 316, -742, -16455, , , , , 
2.86777e+06, IMU_DATA, 130, -184, -29, 308, -736, -16460, , , , , 
2.87257e+06, IMU_DATA, 117, -155, -18, 300, -750, -16435, , , , , 
2.87737e+06, IMU_DATA, 98, -129, -14, 315, -763, -16427, , , , , 
2.88217e+06, IMU_DATA, 79, -123, -12, 318, -740, -16458, , , , , 
2.88697e+06, IMU_DATA, 82, -135, -12, 330, -737, -16458, , , , , 
2734715, IMG_DATA, , , , , , , , , , Image_00028 
2.89177e+06, IMU_DATA, 92, -141, -15, 307, -728, -16450, , , , , 
2.89657e+06, IMU_DATA, 93, -149, -17, 293, -733, -16434, , , , , 
2.90137e+06, IMU_DATA, 91, -151, -18, 303, -741, -16456, , , , , 
2.90617e+06, IMU_DATA, 104, -142, -23, 309, -727, -16438, , , , , 
2.91097e+06, IMU_DATA, 126, -142, -29, 327, -744, -16419, , , , , 
2.91577e+06, IMU_DATA, 123, -143, -26, 286, -731, -16432, , , , , 
2.92057e+06, IMU_DATA, 104, -147, -17, 307, -722, -16447, , , , , 
2.92537e+06, IMU_DATA, 100, -150, -16, 299, -730, -16447, , , , , 
2.93017e+06, IMU_DATA, 108, -141, -14, 324, -721, -16460, , , , , 
2.93497e+06, IMU_DATA, 91, -123, -19, 320, -730, -16461, , , , , 
2.93977e+06, IMU_DATA, 82, -126, -28, 305, -713, -16429, , , , , 
2.94457e+06, IMU_DATA, 91, -143, -23, 308, -738, -16443, , , , , 
2.94937e+06, IMU_DATA, 100, -159, -16, 286, -726, -16437, , , , , 
2.95417e+06, IMU_DATA, 102, -150, -14, 304, -720, -16453, , , , , 
2.95897e+06, IMU_DATA, 96, -136, -18, 313, -732, -16435, , , , , 
2.96377e+06, IMU_DATA, 91, -139, -16, 322, -720, -16459, , , , , 
2.96857e+06, IMU_DATA, 97, -152, -8, 303, -722, -16444, , , , , 
2.97337e+06, IMU_DATA, 104, -147, 4, 321, -728, -16459, , , , , 
2.97817e+06, IMU_DATA, 92, -145, -1, 331, -741, -16435, , , , , 
2.98297e+06, IMU_DATA, 80, -152, -14, 316, -731, -16438, , , , , 
2.98777e+06, IMU_DATA, 90, -169, -11, 286, -737, -16438, , , , , 
2.99257e+06, IMU_DATA, 110, -181, -11, 289, -751, -16440, , , , , 
2834704, IMG_DATA, , , , , , , , , , Image_00029 
2.99737e+06, IMU_DATA, 117, -162, -21, 300, -738, -16449, , , , , 
3.00217e+06, IMU_DATA, 121, -151, -20, 303, -724, -16448, , , , , 
3.00697e+06, IMU_DATA, 111, -155, -25, 305, -731, -16445, , , , , 
3.01177e+06, IMU_DATA, 98, -156, -24, 297, -727, -16428, , , , , 
3.01657e+06, IMU_DATA, 89, -152, -29, 325, -732, -16422, , , , , 
3.02137e+06, IMU_DATA, 92, -148, -33, 300, -736, -16425, , , , , 
3.02617e+06, IMU_DATA, 109, -143, -23, 323, -735, -16454, , , , , 
3.03097e+06, IMU_DATA, 120, -137, -15, 303, -739, -16463, , , , , 
3.03577e+06, IMU_DATA, 122, -136, -13, 326, -730, -16464, , , , , 
3.04057e+06, IMU_DATA, 112, -151, -7, 320, -735, -16433, , , , , 
3.04537e+06, IMU_DATA, 97, -149, -15, 297, -727, -16441, , , , , 
3.05017e+06, IMU_DATA, 93, -142, -25, 328, -727, -16446, , , , , 
3.05497e+06, IMU_DATA, 104, -142, -33, 298, -718, -16436, , , , , 
3.05977e+06, IMU_DATA, 107, -142, -24, 304, -720, -16465, , , , , 
3.06457e+06, IMU_DATA, 101, -137, -17, 301, -738, -16452, , , , , 
3.06937e+06, IMU_DATA, 99, -154, -27, 318, -744, -16453, , , , , 
3.07417e+06, IMU_DATA, 92, -149, -25, 310, -747, -16444, , , , , 
3.07897e+06, IMU_DATA, 81, -144, -24, 318, -739, -16439, , , , , 
3.08377e+06, IMU_DATA, 88, -153, -24, 318, -752, -16434, , , , , 
3.08857e+06, IMU_DATA, 108, -156, -14, 322, -724, -16434, , , , , 
3.09337e+06, IMU_DATA, 124, -172, -8, 298, -738, -16441, , , , , 
3.09817e+06, IMU_DATA, 106, -180, -17, 310, -741, -16442, , , , , 
2934717, IMG_DATA, , , , , , , , , , Image_00030 
3.10297e+06, IMU_DATA, 88, -170, -31, 308, -728, -16446, , , , , 
3.10777e+06, IMU_DATA, 93, -155, -30, 301, -725, -16423, , , , , 
3.11257e+06, IMU_DATA, 100, -149, -23, 305, -739, -16442, , , , , 
3.11737e+06, IMU_DATA, 114, -158, -21, 295, -739, -16437, , , , , 
3.12217e+06, IMU_DATA, 120, -163, -17, 315, -720, -16432, , , , , 
3.12697e+06, IMU_DATA, 114, -164, -15, 306, -734, -16444, , , , , 
3.13177e+06, IMU_DATA, 101, -167, -19, 284, -721, -16448, , , , , 
3.13657e+06, IMU_DATA, 112, -154, -21, 290, -717, -16454, , , , , 
3.14137e+06, IMU_DATA, 109, -137, -21, 297, -716, -16436, , , , , 
3.14617e+06, IMU_DATA, 87, -122, -22, 295, -722, -16453, , , , , 
3.15097e+06, IMU_DATA, 83, -128, -22, 332, -744, -16460, , , , , 
3.15577e+06, IMU_DATA, 88, -129, -14, 309, -725, -16442, , , , , 
3.16057e+06, IMU_DATA, 95, -121, -3, 306, -742, -16459, , , , , 
3.16537e+06, IMU_DATA, 99, -118, -4, 313, -746, -16432, , , , , 
3.17017e+06, IMU_DATA, 100, -130, -8, 311, -734, -16428, , , , , 
3.17497e+06, IMU_DATA, 102, -150, -11, 304, -724, -16460, , , , , 
3.17977e+06, IMU_DATA, 87, -143, -8, 302, -751, -16455, , , , , 
3.18457e+06, IMU_DATA, 73, -129, -10, 324, -716, -16446, , , , , 
3.18937e+06, IMU_DATA, 83, -138, -18, 323, -726, -16445, , , , , 
3.19417e+06, IMU_DATA, 110, -170, -18, 296, -742, -16445, , , , , 
3.19897e+06, IMU_DATA, 138, -197, -2, 312, -733, -16442, , , , , 
3.20377e+06, IMU_DATA, 146, -190, -1, 279, -739, -16433, , , , , 
3040535, IMG_DATA, , , , , , , , , , Image_00031 
3.20857e+06, IMU_DATA, 118, -149, -11, 309, -751, -16440, , , , , 
3.21337e+06, IMU_DATA, 105, -138, -32, 310, -734, -16429, , , , , 
3.21817e+06, IMU_DATA, 113, -143, -33, 315, -744, -16440, , , , , 
3.22297e+06, IMU_DATA, 116, -144, -17, 307, -723, -16447, , , , , 
3.22777e+06, IMU_DATA, 99, -154, -19, 319, -722, -16438, , , , , 
3.23257e+06, IMU_DATA, 89, -162, -28, 316, -732, -16445, , , , , 
