Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.96944e+07, IMU_DATA, 89, -208, 27, -16257, 153, -831, , , , , 
1.96992e+07, IMU_DATA, 108, -209, 22, -16270, 145, -802, , , , , 
1.9704e+07, IMU_DATA, 116, -189, 6, -16253, 138, -817, , , , , 
1.97088e+07, IMU_DATA, 114, -175, 7, -16267, 148, -836, , , , , 
1.97136e+07, IMU_DATA, 103, -169, 5, -16274, 127, -839, , , , , 
1.97184e+07, IMU_DATA, 90, -167, 9, -16232, 160, -859, , , , , 
1.97232e+07, IMU_DATA, 97, -170, 21, -16261, 133, -837, , , , , 
1.9728e+07, IMU_DATA, 99, -167, 30, -16259, 150, -849, , , , , 
1.97328e+07, IMU_DATA, 106, -169, 24, -16256, 139, -860, , , , , 
1.97376e+07, IMU_DATA, 92, -168, 2, -16254, 180, -840, , , , , 
1.97424e+07, IMU_DATA, 98, -160, -41, -16247, 199, -812, , , , , 
1.97472e+07, IMU_DATA, 104, -164, -74, -16239, 178, -824, , , , , 
1.9752e+07, IMU_DATA, 100, -161, -92, -16269, 165, -812, , , , , 
1.97568e+07, IMU_DATA, 101, -151, -104, -16265, 144, -825, , , , , 
1.97616e+07, IMU_DATA, 103, -151, -101, -16254, 168, -842, , , , , 
1.97664e+07, IMU_DATA, 98, -144, -86, -16287, 160, -821, , , , , 
18722522, IMG_DATA, , , , , , , , , , Image_00187 
1.97712e+07, IMU_DATA, 106, -142, -71, -16254, 160, -832, , , , , 
1.9776e+07, IMU_DATA, 108, -147, -61, -16244, 143, -829, , , , , 
1.97808e+07, IMU_DATA, 115, -140, -52, -16268, 125, -822, , , , , 
1.97856e+07, IMU_DATA, 111, -140, -53, -16256, 128, -805, , , , , 
1.97904e+07, IMU_DATA, 95, -150, -44, -16263, 108, -822, , , , , 
1.97952e+07, IMU_DATA, 99, -155, -33, -16256, 118, -828, , , , , 
1.98e+07, IMU_DATA, 112, -147, -9, -16282, 122, -821, , , , , 
1.98048e+07, IMU_DATA, 121, -149, 10, -16282, 143, -826, , , , , 
1.98096e+07, IMU_DATA, 122, -149, 7, -16253, 133, -834, , , , , 
1.98144e+07, IMU_DATA, 127, -157, -2, -16251, 150, -824, , , , , 
1.98192e+07, IMU_DATA, 116, -151, -4, -16273, 154, -850, , , , , 
1.9824e+07, IMU_DATA, 124, -144, -11, -16244, 173, -858, , , , , 
1.98288e+07, IMU_DATA, 121, -143, -10, -16252, 170, -833, , , , , 
1.98336e+07, IMU_DATA, 90, -137, -11, -16226, 182, -838, , , , , 
1.98384e+07, IMU_DATA, 73, -138, -17, -16241, 182, -844, , , , , 
1.98432e+07, IMU_DATA, 92, -159, -36, -16278, 160, -856, , , , , 
1.9848e+07, IMU_DATA, 99, -163, -47, -16263, 157, -823, , , , , 
1.98528e+07, IMU_DATA, 103, -161, -62, -16234, 172, -829, , , , , 
1.98576e+07, IMU_DATA, 95, -162, -74, -16269, 177, -837, , , , , 
1.98624e+07, IMU_DATA, 90, -157, -74, -16297, 160, -840, , , , , 
1.98672e+07, IMU_DATA, 104, -152, -63, -16272, 135, -842, , , , , 
1.9872e+07, IMU_DATA, 127, -166, -61, -16257, 147, -845, , , , , 
18822529, IMG_DATA, , , , , , , , , , Image_00188 
1.98768e+07, IMU_DATA, 127, -176, -49, -16254, 139, -835, , , , , 
1.98816e+07, IMU_DATA, 103, -156, -26, -16263, 147, -815, , , , , 
1.98864e+07, IMU_DATA, 109, -151, -27, -16266, 149, -826, , , , , 
1.98912e+07, IMU_DATA, 119, -146, -40, -16268, 140, -839, , , , , 
1.9896e+07, IMU_DATA, 121, -127, -39, -16269, 138, -838, , , , , 
1.99008e+07, IMU_DATA, 134, -117, -33, -16244, 150, -852, , , , , 
1.99056e+07, IMU_DATA, 133, -126, -23, -16247, 167, -855, , , , , 
1.99104e+07, IMU_DATA, 111, -128, -19, -16277, 154, -841, , , , , 
1.99152e+07, IMU_DATA, 104, -127, -22, -16256, 161, -839, , , , , 
1.992e+07, IMU_DATA, 137, -138, -31, -16273, 141, -833, , , , , 
1.99248e+07, IMU_DATA, 152, -167, -26, -16246, 150, -830, , , , , 
1.99296e+07, IMU_DATA, 110, -145, -23, -16244, 154, -857, , , , , 
1.99344e+07, IMU_DATA, 101, -146, -42, -16287, 120, -837, , , , , 
1.99392e+07, IMU_DATA, 123, -197, -48, -16266, 128, -815, , , , , 
1.9944e+07, IMU_DATA, 102, -176, -35, -16254, 115, -807, , , , , 
1.99488e+07, IMU_DATA, 85, -134, -39, -16262, 148, -824, , , , , 
1.99536e+07, IMU_DATA, 85, -135, -48, -16265, 145, -848, , , , , 
1.99584e+07, IMU_DATA, 113, -167, -46, -16261, 161, -837, , , , , 
1.99632e+07, IMU_DATA, 135, -207, -31, -16252, 150, -821, , , , , 
1.9968e+07, IMU_DATA, 105, -186, -20, -16248, 158, -827, , , , , 
1.99728e+07, IMU_DATA, 82, -147, -16, -16268, 145, -843, , , , , 
1.99776e+07, IMU_DATA, 92, -140, -7, -16286, 152, -821, , , , , 
18922521, IMG_DATA, , , , , , , , , , Image_00189 
1.99824e+07, IMU_DATA, 127, -163, 7, -16246, 148, -808, , , , , 
1.99872e+07, IMU_DATA, 122, -169, 18, -16247, 131, -850, , , , , 
1.9992e+07, IMU_DATA, 96, -159, 21, -16253, 128, -849, , , , , 
1.99968e+07, IMU_DATA, 88, -142, 19, -16258, 134, -834, , , , , 
2.00016e+07, IMU_DATA, 108, -125, 22, -16268, 158, -841, , , , , 
2.00064e+07, IMU_DATA, 113, -126, 22, -16272, 146, -822, , , , , 
2.00112e+07, IMU_DATA, 107, -130, 36, -16246, 149, -817, , , , , 
2.0016e+07, IMU_DATA, 107, -124, 51, -16253, 146, -828, , , , , 
2.00208e+07, IMU_DATA, 108, -131, 54, -16248, 159, -851, , , , , 
2.00256e+07, IMU_DATA, 109, -141, 40, -16262, 177, -831, , , , , 
2.00304e+07, IMU_DATA, 107, -135, 11, -16284, 157, -818, , , , , 
2.00352e+07, IMU_DATA, 87, -113, -18, -16252, 158, -854, , , , , 
2.004e+07, IMU_DATA, 85, -100, -42, -16246, 154, -840, , , , , 
2.00448e+07, IMU_DATA, 116, -114, -57, -16264, 144, -838, , , , , 
2.00496e+07, IMU_DATA, 153, -155, -57, -16261, 138, -828, , , , , 
2.00544e+07, IMU_DATA, 151, -165, -49, -16258, 151, -818, , , , , 
2.00592e+07, IMU_DATA, 128, -146, -48, -16249, 138, -822, , , , , 
2.0064e+07, IMU_DATA, 123, -143, -52, -16249, 152, -819, , , , , 
2.00688e+07, IMU_DATA, 122, -158, -60, -16259, 141, -851, , , , , 
2.00736e+07, IMU_DATA, 118, -171, -66, -16275, 140, -835, , , , , 
2.00784e+07, IMU_DATA, 121, -179, -57, -16254, 129, -840, , , , , 
2.00832e+07, IMU_DATA, 121, -184, -52, -16259, 132, -841, , , , , 
19022541, IMG_DATA, , , , , , , , , , Image_00190 
2.0088e+07, IMU_DATA, 123, -167, -55, -16267, 176, -847, , , , , 
2.00928e+07, IMU_DATA, 120, -141, -52, -16260, 172, -820, , , , , 
2.00976e+07, IMU_DATA, 112, -137, -52, -16270, 146, -820, , , , , 
2.01024e+07, IMU_DATA, 103, -134, -49, -16259, 139, -824, , , , , 
2.01072e+07, IMU_DATA, 110, -146, -39, -16271, 145, -832, , , , , 
2.0112e+07, IMU_DATA, 110, -158, -31, -16259, 121, -826, , , , , 
2.01168e+07, IMU_DATA, 104, -153, -7, -16258, 113, -842, , , , , 
2.01216e+07, IMU_DATA, 100, -147, 27, -16253, 143, -819, , , , , 
2.01264e+07, IMU_DATA, 100, -163, 38, -16250, 137, -824, , , , , 
2.01312e+07, IMU_DATA, 105, -171, 27, -16260, 144, -841, , , , , 
2.0136e+07, IMU_DATA, 107, -154, 3, -16239, 179, -860, , , , , 
2.01408e+07, IMU_DATA, 91, -114, -3, -16260, 137, -852, , , , , 
2.01456e+07, IMU_DATA, 66, -93, 4, -16271, 158, -855, , , , , 
2.01504e+07, IMU_DATA, 77, -110, 10, -16268, 167, -854, , , , , 
2.01552e+07, IMU_DATA, 116, -154, 23, -16268, 164, -847, , , , , 
2.016e+07, IMU_DATA, 130, -181, 26, -16240, 151, -822, , , , , 
2.01648e+07, IMU_DATA, 127, -174, 10, -16234, 175, -821, , , , , 
2.01696e+07, IMU_DATA, 108, -148, -18, -16262, 182, -824, , , , , 
2.01744e+07, IMU_DATA, 110, -148, -33, -16247, 161, -822, , , , , 
2.01792e+07, IMU_DATA, 137, -171, -36, -16264, 143, -823, , , , , 
2.0184e+07, IMU_DATA, 133, -178, -33, -16253, 162, -800, , , , , 
19124540, IMG_DATA, , , , , , , , , , Image_00191 
2.01888e+07, IMU_DATA, 113, -178, -44, -16254, 145, -825, , , , , 
2.01936e+07, IMU_DATA, 110, -177, -68, -16262, 157, -837, , , , , 
2.01984e+07, IMU_DATA, 105, -167, -75, -16263, 167, -858, , , , , 
2.02032e+07, IMU_DATA, 115, -180, -67, -16245, 130, -847, , , , , 
2.0208e+07, IMU_DATA, 100, -186, -76, -16257, 137, -854, , , , , 
2.02128e+07, IMU_DATA, 87, -181, -73, -16240, 133, -847, , , , , 
2.02176e+07, IMU_DATA, 97, -172, -51, -16273, 144, -839, , , , , 
2.02224e+07, IMU_DATA, 108, -154, -33, -16266, 123, -838, , , , , 
2.02272e+07, IMU_DATA, 108, -157, -33, -16264, 126, -839, , , , , 
2.0232e+07, IMU_DATA, 103, -176, -22, -16249, 136, -851, , , , , 
2.02368e+07, IMU_DATA, 100, -193, -10, -16247, 126, -823, , , , , 
2.02416e+07, IMU_DATA, 107, -208, -6, -16277, 126, -824, , , , , 
2.02464e+07, IMU_DATA, 103, -194, -27, -16287, 162, -829, , , , , 
2.02512e+07, IMU_DATA, 91, -192, -31, -16266, 162, -824, , , , , 
2.0256e+07, IMU_DATA, 82, -186, -22, -16259, 167, -846, , , , , 
2.02608e+07, IMU_DATA, 97, -173, -3, -16278, 153, -858, , , , , 
2.02656e+07, IMU_DATA, 108, -145, 15, -16280, 152, -843, , , , , 
2.02704e+07, IMU_DATA, 120, -155, 5, -16248, 146, -849, , , , , 
2.02752e+07, IMU_DATA, 112, -166, 0, -16257, 144, -824, , , , , 
2.028e+07, IMU_DATA, 102, -159, 12, -16255, 154, -857, , , , , 
2.02848e+07, IMU_DATA, 102, -150, 22, -16248, 170, -843, , , , , 
2.02896e+07, IMU_DATA, 101, -160, 17, -16258, 160, -849, , , , , 
2.02944e+07, IMU_DATA, 115, -170, 6, -16261, 163, -840, , , , , 
19222531, IMG_DATA, , , , , , , , , , Image_00192 
2.02992e+07, IMU_DATA, 133, -173, 3, -16257, 141, -837, , , , , 
2.0304e+07, IMU_DATA, 135, -168, -5, -16236, 147, -827, , , , , 
2.03088e+07, IMU_DATA, 117, -155, -25, -16242, 153, -845, , , , , 
2.03136e+07, IMU_DATA, 102, -139, -41, -16252, 150, -846, , , , , 
2.03184e+07, IMU_DATA, 115, -139, -38, -16244, 172, -852, , , , , 
2.03232e+07, IMU_DATA, 113, -143, -40, -16262, 147, -849, , , , , 
2.0328e+07, IMU_DATA, 99, -138, -50, -16240, 140, -834, , , , , 
2.03328e+07, IMU_DATA, 103, -148, -60, -16257, 152, -842, , , , , 
2.03376e+07, IMU_DATA, 115, -154, -53, -16256, 142, -837, , , , , 
2.03424e+07, IMU_DATA, 103, -151, -52, -16252, 138, -842, , , , , 
2.03472e+07, IMU_DATA, 85, -156, -67, -16255, 150, -825, , , , , 
2.0352e+07, IMU_DATA, 79, -173, -77, -16250, 136, -817, , , , , 
2.03568e+07, IMU_DATA, 100, -200, -75, -16240, 118, -831, , , , , 
2.03616e+07, IMU_DATA, 102, -181, -67, -16274, 139, -842, , , , , 
2.03664e+07, IMU_DATA, 102, -151, -62, -16247, 125, -839, , , , , 
2.03712e+07, IMU_DATA, 106, -126, -39, -16256, 114, -830, , , , , 
2.0376e+07, IMU_DATA, 112, -147, -21, -16242, 138, -830, , , , , 
2.03808e+07, IMU_DATA, 102, -176, -10, -16269, 126, -813, , , , , 
2.03856e+07, IMU_DATA, 120, -187, -14, -16259, 121, -830, , , , , 
2.03904e+07, IMU_DATA, 117, -166, -10, -16266, 152, -828, , , , , 
2.03952e+07, IMU_DATA, 99, -148, 1, -16271, 141, -827, , , , , 
2.04e+07, IMU_DATA, 94, -137, 3, -16272, 143, -820, , , , , 
19322544, IMG_DATA, , , , , , , , , , Image_00193 
2.04048e+07, IMU_DATA, 91, -118, 4, -16266, 157, -842, , , , , 
2.04096e+07, IMU_DATA, 92, -97, -1, -16259, 162, -848, , , , , 
2.04144e+07, IMU_DATA, 97, -113, -5, -16280, 157, -846, , , , , 
2.04192e+07, IMU_DATA, 113, -131, 0, -16264, 148, -847, , , , , 
2.0424e+07, IMU_DATA, 118, -151, -5, -16254, 156, -846, , , , , 
2.04288e+07, IMU_DATA, 106, -143, -19, -16266, 143, -853, , , , , 
2.04336e+07, IMU_DATA, 109, -136, -26, -16258, 152, -846, , , , , 
2.04384e+07, IMU_DATA, 108, -155, -34, -16257, 149, -836, , , , , 
2.04432e+07, IMU_DATA, 103, -166, -45, -16254, 148, -850, , , , , 
2.0448e+07, IMU_DATA, 106, -175, -39, -16266, 152, -844, , , , , 
2.04528e+07, IMU_DATA, 98, -179, -39, -16242, 156, -825, , , , , 
2.04576e+07, IMU_DATA, 95, -193, -39, -16250, 150, -844, , , , , 
2.04624e+07, IMU_DATA, 96, -214, -39, -16279, 149, -858, , , , , 
2.04672e+07, IMU_DATA, 82, -195, -38, -16259, 122, -835, , , , , 
2.0472e+07, IMU_DATA, 82, -178, -53, -16255, 147, -845, , , , , 
2.04768e+07, IMU_DATA, 88, -176, -77, -16269, 152, -831, , , , , 
2.04816e+07, IMU_DATA, 81, -186, -78, -16278, 123, -838, , , , , 
2.04864e+07, IMU_DATA, 86, -185, -64, -16255, 140, -836, , , , , 
2.04912e+07, IMU_DATA, 107, -192, -62, -16261, 140, -830, , , , , 
2.0496e+07, IMU_DATA, 135, -212, -62, -16270, 140, -810, , , , , 
2.05008e+07, IMU_DATA, 128, -198, -55, -16278, 130, -810, , , , , 
2.05056e+07, IMU_DATA, 106, -179, -52, -16255, 131, -809, , , , , 
19422537, IMG_DATA, , , , , , , , , , Image_00194 
2.05104e+07, IMU_DATA, 90, -182, -45, -16241, 143, -808, , , , , 
2.05152e+07, IMU_DATA, 86, -188, -55, -16270, 138, -806, , , , , 
2.052e+07, IMU_DATA, 92, -165, -77, -16259, 118, -818, , , , , 
2.05248e+07, IMU_DATA, 108, -137, -76, -16249, 126, -810, , , , , 
2.05296e+07, IMU_DATA, 125, -139, -70, -16259, 141, -806, , , , , 
2.05344e+07, IMU_DATA, 128, -145, -60, -16260, 147, -832, , , , , 
2.05392e+07, IMU_DATA, 114, -160, -50, -16278, 126, -826, , , , , 
2.0544e+07, IMU_DATA, 116, -177, -46, -16264, 150, -844, , , , , 
2.05488e+07, IMU_DATA, 106, -188, -42, -16276, 138, -839, , , , , 
2.05536e+07, IMU_DATA, 92, -201, -39, -16256, 155, -838, , , , , 
2.05584e+07, IMU_DATA, 81, -211, -36, -16262, 146, -844, , , , , 
2.05632e+07, IMU_DATA, 83, -206, -47, -16260, 131, -839, , , , , 
2.0568e+07, IMU_DATA, 92, -213, -57, -16264, 141, -842, , , , , 
2.05728e+07, IMU_DATA, 94, -231, -46, -16277, 142, -821, , , , , 
2.05776e+07, IMU_DATA, 96, -263, -36, -16290, 110, -819, , , , , 
2.05824e+07, IMU_DATA, 100, -276, -31, -16269, 121, -839, , , , , 
2.05872e+07, IMU_DATA, 108, -280, -31, -16257, 139, -834, , , , , 
2.0592e+07, IMU_DATA, 113, -273, -23, -16239, 154, -833, , , , , 
2.05968e+07, IMU_DATA, 119, -249, -1, -16252, 132, -838, , , , , 
2.06016e+07, IMU_DATA, 113, -206, 18, -16282, 143, -830, , , , , 
2.06064e+07, IMU_DATA, 97, -180, 39, -16258, 113, -806, , , , , 
2.06112e+07, IMU_DATA, 94, -163, 48, -16258, 125, -809, , , , , 
19522531, IMG_DATA, , , , , , , , , , Image_00195 
2.0616e+07, IMU_DATA, 83, -135, 45, -16277, 121, -770, , , , , 
2.06208e+07, IMU_DATA, 84, -105, 30, -16249, 128, -785, , , , , 
2.06256e+07, IMU_DATA, 98, -99, 16, -16250, 128, -782, , , , , 
2.06304e+07, IMU_DATA, 108, -101, 16, -16269, 133, -774, , , , , 
2.06352e+07, IMU_DATA, 107, -108, 8, -16258, 135, -789, , , , , 
2.064e+07, IMU_DATA, 104, -107, -1, -16234, 141, -784, , , , , 
2.06448e+07, IMU_DATA, 106, -111, 2, -16272, 138, -794, , , , , 
2.06496e+07, IMU_DATA, 104, -112, 11, -16252, 144, -824, , , , , 
2.06544e+07, IMU_DATA, 100, -118, 10, -16237, 149, -849, , , , , 
2.06592e+07, IMU_DATA, 106, -133, 3, -16257, 159, -812, , , , , 
2.0664e+07, IMU_DATA, 106, -131, 0, -16238, 163, -819, , , , , 
2.06688e+07, IMU_DATA, 99, -127, -11, -16242, 154, -849, , , , , 
2.06736e+07, IMU_DATA, 90, -139, -19, -16260, 162, -846, , , , , 
2.06784e+07, IMU_DATA, 91, -161, -25, -16249, 156, -843, , , , , 
2.06832e+07, IMU_DATA, 82, -166, -26, -16262, 140, -842, , , , , 
2.0688e+07, IMU_DATA, 73, -170, -14, -16264, 137, -811, , , , , 
2.06928e+07, IMU_DATA, 77, -182, -14, -16227, 138, -833, , , , , 
2.06976e+07, IMU_DATA, 88, -185, -28, -16270, 147, -829, , , , , 
2.07024e+07, IMU_DATA, 91, -185, -38, -16265, 140, -810, , , , , 
2.07072e+07, IMU_DATA, 91, -177, -57, -16265, 158, -830, , , , , 
2.0712e+07, IMU_DATA, 83, -153, -57, -16268, 137, -809, , , , , 
2.07168e+07, IMU_DATA, 87, -146, -46, -16268, 168, -824, , , , , 
19622535, IMG_DATA, , , , , , , , , , Image_00196 
2.07216e+07, IMU_DATA, 110, -144, -51, -16276, 143, -815, , , , , 
2.07264e+07, IMU_DATA, 116, -120, -59, -16263, 142, -818, , , , , 
2.07312e+07, IMU_DATA, 115, -115, -58, -16258, 145, -808, , , , , 
2.0736e+07, IMU_DATA, 105, -117, -65, -16248, 165, -832, , , , , 
2.07408e+07, IMU_DATA, 109, -140, -63, -16261, 131, -837, , , , , 
2.07456e+07, IMU_DATA, 111, -152, -55, -16250, 136, -834, , , , , 
2.07504e+07, IMU_DATA, 121, -158, -59, -16271, 147, -808, , , , , 
2.07552e+07, IMU_DATA, 122, -158, -71, -16259, 133, -797, , , , , 
2.076e+07, IMU_DATA, 107, -153, -78, -16261, 135, -820, , , , , 
2.07648e+07, IMU_DATA, 111, -155, -86, -16285, 128, -805, , , , , 
2.07696e+07, IMU_DATA, 114, -175, -91, -16256, 130, -819, , , , , 
2.07744e+07, IMU_DATA, 116, -173, -78, -16242, 144, -826, , , , , 
2.07792e+07, IMU_DATA, 114, -182, -68, -16268, 131, -819, , , , , 
2.0784e+07, IMU_DATA, 122, -212, -58, -16279, 154, -801, , , , , 
2.07888e+07, IMU_DATA, 115, -215, -57, -16262, 147, -829, , , , , 
2.07936e+07, IMU_DATA, 104, -201, -57, -16245, 146, -805, , , , , 
2.07984e+07, IMU_DATA, 101, -182, -43, -16271, 134, -809, , , , , 
2.08032e+07, IMU_DATA, 95, -168, -20, -16284, 113, -806, , , , , 
2.0808e+07, IMU_DATA, 91, -148, -1, -16258, 122, -796, , , , , 
2.08128e+07, IMU_DATA, 97, -158, 2, -16226, 139, -788, , , , , 
2.08176e+07, IMU_DATA, 105, -158, 8, -16262, 103, -803, , , , , 
2.08224e+07, IMU_DATA, 114, -136, 23, -16246, 132, -818, , , , , 
19722529, IMG_DATA, , , , , , , , , , Image_00197 
2.08272e+07, IMU_DATA, 130, -136, 34, -16259, 138, -812, , , , , 
2.0832e+07, IMU_DATA, 124, -134, 37, -16258, 159, -830, , , , , 
2.08368e+07, IMU_DATA, 131, -139, 21, -16265, 132, -806, , , , , 
2.08416e+07, IMU_DATA, 127, -150, 7, -16273, 146, -813, , , , , 
2.08464e+07, IMU_DATA, 122, -158, 6, -16264, 135, -800, , , , , 
2.08512e+07, IMU_DATA, 118, -159, -2, -16259, 149, -824, , , , , 
2.0856e+07, IMU_DATA, 114, -154, -20, -16239, 179, -827, , , , , 
2.08608e+07, IMU_DATA, 112, -150, -45, -16269, 159, -806, , , , , 
2.08656e+07, IMU_DATA, 118, -131, -77, -16258, 177, -814, , , , , 
2.08704e+07, IMU_DATA, 117, -119, -108, -16243, 152, -849, , , , , 
2.08752e+07, IMU_DATA, 114, -119, -117, -16260, 148, -826, , , , , 
2.088e+07, IMU_DATA, 93, -136, -116, -16244, 146, -824, , , , , 
2.08848e+07, IMU_DATA, 87, -167, -109, -16266, 131, -821, , , , , 
2.08896e+07, IMU_DATA, 74, -172, -110, -16259, 133, -793, , , , , 
2.08944e+07, IMU_DATA, 96, -181, -142, -16266, 145, -800, , , , , 
2.08992e+07, IMU_DATA, 144, -202, -193, -16258, 120, -820, , , , , 
2.0904e+07, IMU_DATA, 152, -200, -231, -16288, 104, -820, , , , , 
2.09088e+07, IMU_DATA, 157, -207, -234, -16261, 112, -808, , , , , 
2.09136e+07, IMU_DATA, 162, -211, -213, -16276, 102, -794, , , , , 
2.09184e+07, IMU_DATA, 224, -221, -194, -16268, 128, -812, , , , , 
2.09232e+07, IMU_DATA, 366, -263, -168, -16277, 88, -778, , , , , 
2.0928e+07, IMU_DATA, 385, -280, -144, -16269, 98, -773, , , , , 
19822536, IMG_DATA, , , , , , , , , , Image_00198 
2.09328e+07, IMU_DATA, 317, -274, -119, -16270, 83, -774, , , , , 
2.09376e+07, IMU_DATA, 262, -261, -95, -16268, 89, -812, , , , , 
2.09424e+07, IMU_DATA, 216, -257, -69, -16288, 92, -792, , , , , 
2.09472e+07, IMU_DATA, 183, -243, -37, -16284, 114, -801, , , , , 
2.0952e+07, IMU_DATA, 147, -222, -9, -16270, 81, -807, , , , , 
2.09568e+07, IMU_DATA, 118, -200, 20, -16275, 116, -811, , , , , 
2.09616e+07, IMU_DATA, 113, -176, 45, -16248, 132, -794, , , , , 
2.09664e+07, IMU_DATA, 108, -145, 40, -16260, 116, -822, , , , , 
2.09712e+07, IMU_DATA, 102, -127, 31, -16260, 142, -830, , , , , 
2.0976e+07, IMU_DATA, 100, -111, 33, -16253, 122, -804, , , , , 
2.09808e+07, IMU_DATA, 93, -119, 35, -16270, 134, -824, , , , , 
2.09856e+07, IMU_DATA, 95, -113, 45, -16263, 136, -822, , , , , 
2.09904e+07, IMU_DATA, 99, -99, 65, -16268, 130, -803, , , , , 
2.09952e+07, IMU_DATA, 90, -104, 75, -16256, 141, -795, , , , , 
2.1e+07, IMU_DATA, 77, -112, 72, -16250, 142, -806, , , , , 
2.10048e+07, IMU_DATA, 70, -112, 67, -16243, 142, -829, , , , , 
2.10096e+07, IMU_DATA, 79, -107, 50, -16304, 96, -830, , , , , 
2.10144e+07, IMU_DATA, 103, -119, 25, -16269, 115, -826, , , , , 
2.10192e+07, IMU_DATA, 101, -111, 6, -16254, 135, -822, , , , , 
2.1024e+07, IMU_DATA, 78, -101, 9, -16247, 145, -829, , , , , 
2.10288e+07, IMU_DATA, 77, -116, 0, -16266, 126, -819, , , , , 
2.10336e+07, IMU_DATA, 92, -132, -5, -16264, 109, -816, , , , , 
19922518, IMG_DATA, , , , , , , , , , Image_00199 
2.10384e+07, IMU_DATA, 99, -139, -22, -16268, 128, -804, , , , , 
2.10432e+07, IMU_DATA, 98, -140, -32, -16259, 126, -818, , , , , 
2.1048e+07, IMU_DATA, 110, -145, -40, -16278, 148, -799, , , , , 
2.10528e+07, IMU_DATA, 125, -156, -52, -16263, 124, -803, , , , , 
2.10576e+07, IMU_DATA, 124, -174, -55, -16261, 126, -790, , , , , 
2.10624e+07, IMU_DATA, 106, -180, -42, -16247, 117, -790, , , , , 
2.10672e+07, IMU_DATA, 86, -178, -33, -16242, 144, -804, , , , , 
2.1072e+07, IMU_DATA, 89, -157, -37, -16273, 138, -816, , , , , 
2.10768e+07, IMU_DATA, 102, -156, -25, -16284, 116, -804, , , , , 
2.10816e+07, IMU_DATA, 119, -185, -11, -16277, 119, -813, , , , , 
2.10864e+07, IMU_DATA, 127, -194, 1, -16280, 121, -804, , , , , 
2.10912e+07, IMU_DATA, 113, -186, 27, -16242, 141, -816, , , , , 
2.1096e+07, IMU_DATA, 101, -170, 59, -16274, 115, -798, , , , , 
2.11008e+07, IMU_DATA, 106, -163, 70, -16270, 129, -821, , , , , 
2.11056e+07, IMU_DATA, 118, -157, 72, -16272, 150, -828, , , , , 
2.11104e+07, IMU_DATA, 124, -151, 61, -16252, 156, -816, , , , , 
2.11152e+07, IMU_DATA, 108, -151, 65, -16279, 158, -816, , , , , 
2.112e+07, IMU_DATA, 100, -148, 80, -16257, 147, -809, , , , , 
2.11248e+07, IMU_DATA, 100, -149, 80, -16254, 180, -815, , , , , 
2.11296e+07, IMU_DATA, 128, -160, 67, -16268, 157, -827, , , , , 
2.11344e+07, IMU_DATA, 131, -171, 45, -16250, 177, -841, , , , , 
2.11392e+07, IMU_DATA, 119, -172, 27, -16236, 173, -835, , , , , 
20022531, IMG_DATA, , , , , , , , , , Image_00200 
2.1144e+07, IMU_DATA, 108, -141, 8, -16244, 160, -829, , , , , 
2.11488e+07, IMU_DATA, 127, -149, -17, -16244, 141, -828, , , , , 
2.11536e+07, IMU_DATA, 115, -171, -33, -16240, 142, -811, , , , , 
2.11584e+07, IMU_DATA, 103, -171, -27, -16246, 164, -816, , , , , 
2.11632e+07, IMU_DATA, 111, -159, -36, -16247, 157, -830, , , , , 
2.1168e+07, IMU_DATA, 115, -165, -57, -16252, 151, -808, , , , , 
2.11728e+07, IMU_DATA, 97, -167, -76, -16250, 154, -823, , , , , 
2.11776e+07, IMU_DATA, 103, -156, -89, -16254, 127, -825, , , , , 
2.11824e+07, IMU_DATA, 115, -168, -98, -16261, 120, -827, , , , , 
2.11872e+07, IMU_DATA, 109, -176, -113, -16266, 127, -810, , , , , 
2.1192e+07, IMU_DATA, 99, -175, -115, -16259, 117, -812, , , , , 
2.11968e+07, IMU_DATA, 117, -183, -104, -16264, 112, -818, , , , , 
2.12016e+07, IMU_DATA, 118, -192, -93, -16276, 126, -802, , , , , 
2.12064e+07, IMU_DATA, 107, -195, -102, -16281, 102, -791, , , , , 
2.12112e+07, IMU_DATA, 107, -186, -112, -16272, 112, -794, , , , , 
2.1216e+07, IMU_DATA, 94, -159, -85, -16276, 96, -795, , , , , 
2.12208e+07, IMU_DATA, 85, -147, -38, -16264, 107, -811, , , , , 
2.12256e+07, IMU_DATA, 83, -155, -13, -16253, 119, -789, , , , , 
2.12304e+07, IMU_DATA, 109, -171, -13, -16259, 101, -798, , , , , 
2.12352e+07, IMU_DATA, 140, -199, -16, -16255, 120, -815, , , , , 
2.124e+07, IMU_DATA, 118, -183, -12, -16240, 111, -813, , , , , 
2.12448e+07, IMU_DATA, 97, -154, -10, -16275, 132, -810, , , , , 
20122543, IMG_DATA, , , , , , , , , , Image_00201 
2.12496e+07, IMU_DATA, 97, -129, 0, -16275, 109, -818, , , , , 
2.12544e+07, IMU_DATA, 103, -118, 8, -16260, 148, -811, , , , , 
2.12592e+07, IMU_DATA, 117, -144, 6, -16264, 137, -811, , , , , 
2.1264e+07, IMU_DATA, 113, -159, 8, -16277, 135, -807, , , , , 
2.12688e+07, IMU_DATA, 115, -148, 12, -16276, 141, -814, , , , , 
