Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
2.92568e+07, IMU_DATA, 112, -140, -23, -744, -16441, 760, , , , , 
2.92616e+07, IMU_DATA, 103, -130, -22, -735, -16460, 762, , , , , 
27714347, IMG_DATA, , , , , , , , , , Image_00277 
2.92664e+07, IMU_DATA, 111, -135, -16, -732, -16419, 748, , , , , 
2.92712e+07, IMU_DATA, 103, -128, -20, -714, -16460, 736, , , , , 
2.9276e+07, IMU_DATA, 109, -128, -25, -726, -16419, 766, , , , , 
2.92808e+07, IMU_DATA, 108, -130, -16, -707, -16434, 772, , , , , 
2.92856e+07, IMU_DATA, 92, -129, 3, -720, -16472, 765, , , , , 
2.92904e+07, IMU_DATA, 95, -134, -2, -692, -16442, 773, , , , , 
2.92952e+07, IMU_DATA, 107, -130, -15, -730, -16460, 755, , , , , 
2.93e+07, IMU_DATA, 114, -122, -28, -718, -16434, 735, , , , , 
2.93048e+07, IMU_DATA, 120, -128, -28, -706, -16440, 752, , , , , 
2.93096e+07, IMU_DATA, 105, -125, -23, -714, -16444, 739, , , , , 
2.93144e+07, IMU_DATA, 103, -133, -26, -735, -16449, 750, , , , , 
2.93192e+07, IMU_DATA, 125, -167, -28, -684, -16435, 748, , , , , 
2.9324e+07, IMU_DATA, 113, -168, -26, -706, -16442, 745, , , , , 
2.93288e+07, IMU_DATA, 96, -141, -13, -718, -16435, 764, , , , , 
2.93336e+07, IMU_DATA, 106, -131, -2, -724, -16456, 757, , , , , 
2.93384e+07, IMU_DATA, 132, -139, -6, -720, -16452, 757, , , , , 
2.93432e+07, IMU_DATA, 138, -149, -17, -725, -16444, 756, , , , , 
2.9348e+07, IMU_DATA, 116, -152, -17, -722, -16442, 754, , , , , 
2.93528e+07, IMU_DATA, 106, -148, -14, -722, -16433, 758, , , , , 
2.93576e+07, IMU_DATA, 108, -125, -9, -717, -16438, 756, , , , , 
2.93624e+07, IMU_DATA, 100, -114, -16, -734, -16446, 764, , , , , 
2.93672e+07, IMU_DATA, 103, -130, -22, -729, -16442, 748, , , , , 
27814341, IMG_DATA, , , , , , , , , , Image_00278 
2.9372e+07, IMU_DATA, 114, -164, -27, -717, -16448, 766, , , , , 
2.93768e+07, IMU_DATA, 101, -144, -14, -723, -16446, 757, , , , , 
2.93816e+07, IMU_DATA, 94, -122, -16, -736, -16467, 750, , , , , 
2.93864e+07, IMU_DATA, 104, -123, -23, -716, -16449, 731, , , , , 
2.93912e+07, IMU_DATA, 119, -129, -13, -717, -16445, 765, , , , , 
2.9396e+07, IMU_DATA, 123, -127, -5, -722, -16446, 761, , , , , 
2.94008e+07, IMU_DATA, 106, -133, -12, -729, -16453, 765, , , , , 
2.94056e+07, IMU_DATA, 101, -137, -7, -725, -16425, 758, , , , , 
2.94104e+07, IMU_DATA, 113, -129, -9, -724, -16414, 740, , , , , 
2.94152e+07, IMU_DATA, 124, -120, -16, -722, -16440, 738, , , , , 
2.942e+07, IMU_DATA, 111, -111, -16, -762, -16444, 737, , , , , 
2.94248e+07, IMU_DATA, 94, -106, -21, -722, -16464, 756, , , , , 
2.94296e+07, IMU_DATA, 82, -114, -28, -714, -16436, 738, , , , , 
2.94344e+07, IMU_DATA, 82, -123, -28, -698, -16456, 742, , , , , 
2.94392e+07, IMU_DATA, 105, -142, -27, -723, -16462, 746, , , , , 
2.9444e+07, IMU_DATA, 138, -172, -30, -678, -16422, 760, , , , , 
2.94488e+07, IMU_DATA, 137, -158, -26, -721, -16450, 738, , , , , 
2.94536e+07, IMU_DATA, 135, -143, -28, -711, -16437, 754, , , , , 
2.94584e+07, IMU_DATA, 119, -109, -23, -698, -16436, 738, , , , , 
2.94632e+07, IMU_DATA, 118, -123, -15, -724, -16455, 765, , , , , 
2.9468e+07, IMU_DATA, 115, -145, -10, -728, -16454, 744, , , , , 
2.94728e+07, IMU_DATA, 100, -141, -10, -712, -16445, 749, , , , , 
27914338, IMG_DATA, , , , , , , , , , Image_00279 
2.94776e+07, IMU_DATA, 102, -132, -20, -723, -16452, 742, , , , , 
2.94824e+07, IMU_DATA, 120, -127, -24, -717, -16446, 760, , , , , 
2.94872e+07, IMU_DATA, 116, -123, -23, -730, -16461, 767, , , , , 
2.9492e+07, IMU_DATA, 112, -133, -23, -719, -16457, 756, , , , , 
2.94968e+07, IMU_DATA, 115, -138, -18, -740, -16443, 746, , , , , 
2.95016e+07, IMU_DATA, 115, -134, -12, -730, -16470, 743, , , , , 
2.95064e+07, IMU_DATA, 116, -128, -11, -744, -16449, 753, , , , , 
2.95112e+07, IMU_DATA, 121, -133, -7, -719, -16459, 762, , , , , 
2.9516e+07, IMU_DATA, 120, -138, -4, -747, -16448, 752, , , , , 
2.95208e+07, IMU_DATA, 101, -120, -7, -701, -16450, 734, , , , , 
2.95256e+07, IMU_DATA, 81, -100, -11, -725, -16445, 734, , , , , 
2.95304e+07, IMU_DATA, 77, -102, -10, -725, -16442, 743, , , , , 
2.95352e+07, IMU_DATA, 96, -120, -2, -703, -16441, 760, , , , , 
2.954e+07, IMU_DATA, 115, -122, -12, -725, -16446, 754, , , , , 
2.95448e+07, IMU_DATA, 105, -120, -25, -720, -16451, 753, , , , , 
2.95496e+07, IMU_DATA, 106, -119, -31, -746, -16465, 743, , , , , 
2.95544e+07, IMU_DATA, 114, -126, -18, -725, -16448, 751, , , , , 
2.95592e+07, IMU_DATA, 101, -126, -5, -687, -16422, 762, , , , , 
2.9564e+07, IMU_DATA, 90, -125, -11, -724, -16445, 734, , , , , 
2.95688e+07, IMU_DATA, 105, -121, -21, -726, -16448, 738, , , , , 
2.95736e+07, IMU_DATA, 98, -116, -21, -744, -16436, 748, , , , , 
2.95784e+07, IMU_DATA, 86, -122, -17, -747, -16451, 752, , , , , 
28014340, IMG_DATA, , , , , , , , , , Image_00280 
2.95832e+07, IMU_DATA, 98, -131, -18, -732, -16456, 738, , , , , 
2.9588e+07, IMU_DATA, 86, -124, -11, -727, -16454, 744, , , , , 
2.95928e+07, IMU_DATA, 75, -131, -18, -725, -16458, 757, , , , , 
2.95976e+07, IMU_DATA, 84, -139, -27, -711, -16452, 764, , , , , 
2.96024e+07, IMU_DATA, 105, -138, -20, -723, -16447, 772, , , , , 
2.96072e+07, IMU_DATA, 116, -133, -11, -720, -16441, 750, , , , , 
2.9612e+07, IMU_DATA, 121, -123, -11, -717, -16457, 751, , , , , 
2.96168e+07, IMU_DATA, 121, -124, -9, -712, -16442, 769, , , , , 
2.96216e+07, IMU_DATA, 115, -126, -5, -709, -16439, 765, , , , , 
2.96264e+07, IMU_DATA, 90, -130, -8, -734, -16437, 771, , , , , 
2.96312e+07, IMU_DATA, 82, -130, -14, -746, -16447, 753, , , , , 
2.9636e+07, IMU_DATA, 107, -133, -17, -705, -16452, 754, , , , , 
2.96408e+07, IMU_DATA, 110, -122, -18, -727, -16449, 744, , , , , 
2.96456e+07, IMU_DATA, 111, -122, -17, -730, -16448, 744, , , , , 
2.96504e+07, IMU_DATA, 112, -117, -12, -730, -16451, 751, , , , , 
2.96552e+07, IMU_DATA, 108, -113, -14, -737, -16461, 749, , , , , 
2.966e+07, IMU_DATA, 118, -134, -13, -732, -16449, 738, , , , , 
2.96648e+07, IMU_DATA, 117, -128, -12, -732, -16448, 765, , , , , 
2.96696e+07, IMU_DATA, 106, -105, -12, -736, -16444, 764, , , , , 
2.96744e+07, IMU_DATA, 100, -111, -9, -719, -16449, 750, , , , , 
2.96792e+07, IMU_DATA, 96, -124, -8, -742, -16450, 755, , , , , 
2.9684e+07, IMU_DATA, 92, -128, -16, -722, -16458, 756, , , , , 
28114335, IMG_DATA, , , , , , , , , , Image_00281 
2.96888e+07, IMU_DATA, 102, -130, -20, -748, -16453, 766, , , , , 
2.96936e+07, IMU_DATA, 104, -133, -18, -739, -16444, 766, , , , , 
2.96984e+07, IMU_DATA, 98, -126, -14, -735, -16454, 769, , , , , 
2.97032e+07, IMU_DATA, 103, -114, -11, -742, -16442, 756, , , , , 
2.9708e+07, IMU_DATA, 119, -121, -19, -718, -16435, 781, , , , , 
2.97128e+07, IMU_DATA, 113, -131, -26, -700, -16447, 769, , , , , 
2.97176e+07, IMU_DATA, 117, -131, -17, -723, -16459, 754, , , , , 
2.97224e+07, IMU_DATA, 109, -141, -4, -746, -16460, 756, , , , , 
2.97272e+07, IMU_DATA, 98, -139, -13, -716, -16445, 751, , , , , 
2.9732e+07, IMU_DATA, 103, -119, -21, -712, -16432, 751, , , , , 
2.97368e+07, IMU_DATA, 113, -121, -14, -735, -16447, 776, , , , , 
2.97416e+07, IMU_DATA, 119, -139, -21, -725, -16428, 756, , , , , 
2.97464e+07, IMU_DATA, 120, -141, -24, -745, -16466, 747, , , , , 
2.97512e+07, IMU_DATA, 127, -149, -20, -720, -16437, 761, , , , , 
2.9756e+07, IMU_DATA, 114, -130, -21, -727, -16457, 761, , , , , 
2.97608e+07, IMU_DATA, 99, -117, -11, -700, -16436, 762, , , , , 
2.97656e+07, IMU_DATA, 95, -107, -7, -712, -16438, 744, , , , , 
2.97704e+07, IMU_DATA, 100, -115, -21, -744, -16449, 749, , , , , 
2.97752e+07, IMU_DATA, 112, -129, -30, -719, -16464, 746, , , , , 
2.978e+07, IMU_DATA, 97, -128, -18, -725, -16456, 750, , , , , 
2.97848e+07, IMU_DATA, 77, -120, -6, -721, -16443, 762, , , , , 
2.97896e+07, IMU_DATA, 90, -125, -2, -726, -16441, 731, , , , , 
28214353, IMG_DATA, , , , , , , , , , Image_00282 
2.97944e+07, IMU_DATA, 129, -141, -16, -722, -16463, 768, , , , , 
2.97992e+07, IMU_DATA, 126, -129, -17, -716, -16457, 771, , , , , 
2.9804e+07, IMU_DATA, 105, -108, -12, -720, -16443, 761, , , , , 
2.98088e+07, IMU_DATA, 105, -112, -12, -717, -16450, 768, , , , , 
2.98136e+07, IMU_DATA, 103, -121, -9, -718, -16450, 750, , , , , 
2.98184e+07, IMU_DATA, 98, -125, -14, -718, -16432, 766, , , , , 
2.98232e+07, IMU_DATA, 93, -124, -17, -723, -16441, 755, , , , , 
2.9828e+07, IMU_DATA, 90, -120, -20, -729, -16453, 748, , , , , 
2.98328e+07, IMU_DATA, 100, -126, -12, -729, -16438, 745, , , , , 
2.98376e+07, IMU_DATA, 110, -122, -3, -759, -16446, 746, , , , , 
2.98424e+07, IMU_DATA, 121, -137, -11, -728, -16443, 752, , , , , 
2.98472e+07, IMU_DATA, 129, -153, -16, -724, -16448, 740, , , , , 
2.9852e+07, IMU_DATA, 139, -145, -19, -735, -16447, 729, , , , , 
2.98568e+07, IMU_DATA, 135, -149, -25, -721, -16441, 719, , , , , 
2.98616e+07, IMU_DATA, 118, -146, -28, -706, -16430, 748, , , , , 
2.98664e+07, IMU_DATA, 103, -134, -22, -724, -16453, 739, , , , , 
2.98712e+07, IMU_DATA, 77, -115, -13, -714, -16472, 757, , , , , 
2.9876e+07, IMU_DATA, 79, -107, -7, -723, -16440, 758, , , , , 
2.98808e+07, IMU_DATA, 102, -115, -10, -732, -16422, 752, , , , , 
2.98856e+07, IMU_DATA, 115, -138, -11, -724, -16439, 756, , , , , 
2.98904e+07, IMU_DATA, 95, -130, -8, -745, -16446, 762, , , , , 
2.98952e+07, IMU_DATA, 82, -120, -5, -714, -16453, 747, , , , , 
28314358, IMG_DATA, , , , , , , , , , Image_00283 
2.99e+07, IMU_DATA, 87, -115, -8, -715, -16458, 752, , , , , 
2.99048e+07, IMU_DATA, 103, -107, -10, -728, -16451, 746, , , , , 
2.99096e+07, IMU_DATA, 116, -120, -15, -731, -16436, 769, , , , , 
2.99144e+07, IMU_DATA, 117, -121, -19, -733, -16420, 749, , , , , 
2.99192e+07, IMU_DATA, 113, -113, -18, -735, -16428, 765, , , , , 
2.9924e+07, IMU_DATA, 98, -116, -12, -730, -16438, 771, , , , , 
2.99288e+07, IMU_DATA, 102, -126, -11, -746, -16450, 751, , , , , 
2.99336e+07, IMU_DATA, 101, -127, -16, -727, -16441, 760, , , , , 
2.99384e+07, IMU_DATA, 98, -117, -19, -702, -16451, 757, , , , , 
2.99432e+07, IMU_DATA, 94, -107, -10, -708, -16459, 747, , , , , 
2.9948e+07, IMU_DATA, 85, -99, -18, -728, -16469, 768, , , , , 
2.99528e+07, IMU_DATA, 85, -110, -20, -715, -16477, 753, , , , , 
2.99576e+07, IMU_DATA, 99, -138, -22, -723, -16448, 757, , , , , 
2.99624e+07, IMU_DATA, 106, -140, -17, -740, -16445, 731, , , , , 
2.99672e+07, IMU_DATA, 118, -138, -7, -724, -16450, 744, , , , , 
2.9972e+07, IMU_DATA, 101, -131, -2, -714, -16454, 755, , , , , 
2.99768e+07, IMU_DATA, 89, -133, -17, -700, -16442, 741, , , , , 
2.99816e+07, IMU_DATA, 97, -129, -30, -733, -16441, 746, , , , , 
2.99864e+07, IMU_DATA, 100, -133, -23, -734, -16452, 757, , , , , 
2.99912e+07, IMU_DATA, 102, -124, -19, -734, -16433, 756, , , , , 
2.9996e+07, IMU_DATA, 124, -130, -12, -727, -16439, 745, , , , , 
3.00008e+07, IMU_DATA, 119, -137, -4, -730, -16467, 752, , , , , 
28414349, IMG_DATA, , , , , , , , , , Image_00284 
3.00056e+07, IMU_DATA, 110, -140, -10, -706, -16450, 752, , , , , 
3.00104e+07, IMU_DATA, 109, -138, -16, -709, -16446, 746, , , , , 
3.00152e+07, IMU_DATA, 108, -138, -21, -713, -16433, 759, , , , , 
3.002e+07, IMU_DATA, 106, -134, -28, -744, -16459, 765, , , , , 
3.00248e+07, IMU_DATA, 108, -130, -12, -693, -16447, 753, , , , , 
3.00296e+07, IMU_DATA, 103, -136, -2, -718, -16435, 765, , , , , 
3.00344e+07, IMU_DATA, 101, -138, -17, -726, -16455, 753, , , , , 
3.00392e+07, IMU_DATA, 99, -127, -19, -729, -16458, 755, , , , , 
3.0044e+07, IMU_DATA, 91, -120, -20, -739, -16459, 743, , , , , 
3.00488e+07, IMU_DATA, 100, -146, -22, -709, -16456, 758, , , , , 
3.00536e+07, IMU_DATA, 112, -160, -17, -724, -16453, 757, , , , , 
3.00584e+07, IMU_DATA, 109, -128, -11, -731, -16441, 748, , , , , 
3.00632e+07, IMU_DATA, 95, -105, -13, -745, -16463, 742, , , , , 
3.0068e+07, IMU_DATA, 102, -119, -12, -720, -16434, 752, , , , , 
3.00728e+07, IMU_DATA, 130, -150, -14, -736, -16463, 755, , , , , 
3.00776e+07, IMU_DATA, 151, -166, -26, -726, -16473, 757, , , , , 
3.00824e+07, IMU_DATA, 126, -129, -23, -727, -16444, 747, , , , , 
3.00872e+07, IMU_DATA, 91, -106, -14, -759, -16450, 748, , , , , 
3.0092e+07, IMU_DATA, 90, -108, -10, -729, -16455, 746, , , , , 
3.00968e+07, IMU_DATA, 90, -111, -3, -701, -16444, 751, , , , , 
3.01016e+07, IMU_DATA, 82, -109, -12, -736, -16446, 751, , , , , 
3.01064e+07, IMU_DATA, 83, -109, -14, -730, -16448, 766, , , , , 
28514343, IMG_DATA, , , , , , , , , , Image_00285 
3.01112e+07, IMU_DATA, 88, -104, -13, -746, -16464, 753, , , , , 
3.0116e+07, IMU_DATA, 88, -115, -14, -734, -16466, 763, , , , , 
3.01208e+07, IMU_DATA, 95, -135, -19, -738, -16448, 750, , , , , 
3.01256e+07, IMU_DATA, 103, -145, -22, -731, -16468, 749, , , , , 
3.01304e+07, IMU_DATA, 117, -153, -15, -728, -16460, 766, , , , , 
3.01352e+07, IMU_DATA, 122, -145, -5, -725, -16455, 759, , , , , 
3.014e+07, IMU_DATA, 111, -132, -5, -729, -16455, 736, , , , , 
3.01448e+07, IMU_DATA, 100, -134, -19, -730, -16461, 771, , , , , 
3.01496e+07, IMU_DATA, 98, -138, -14, -731, -16446, 774, , , , , 
3.01544e+07, IMU_DATA, 86, -110, -2, -727, -16445, 755, , , , , 
3.01592e+07, IMU_DATA, 83, -89, -4, -705, -16449, 740, , , , , 
3.0164e+07, IMU_DATA, 90, -104, -19, -720, -16462, 757, , , , , 
3.01688e+07, IMU_DATA, 90, -103, -32, -741, -16437, 747, , , , , 
3.01736e+07, IMU_DATA, 88, -106, -29, -728, -16421, 758, , , , , 
3.01784e+07, IMU_DATA, 112, -125, -23, -714, -16428, 754, , , , , 
3.01832e+07, IMU_DATA, 144, -137, -17, -720, -16437, 742, , , , , 
3.0188e+07, IMU_DATA, 147, -132, -14, -721, -16442, 739, , , , , 
3.01928e+07, IMU_DATA, 120, -139, -22, -723, -16437, 755, , , , , 
3.01976e+07, IMU_DATA, 98, -145, -25, -714, -16442, 740, , , , , 
3.02024e+07, IMU_DATA, 107, -126, -16, -755, -16456, 758, , , , , 
3.02072e+07, IMU_DATA, 113, -119, -3, -722, -16442, 758, , , , , 
3.0212e+07, IMU_DATA, 112, -134, 0, -736, -16462, 763, , , , , 
28614349, IMG_DATA, , , , , , , , , , Image_00286 
3.02168e+07, IMU_DATA, 108, -131, -7, -728, -16447, 757, , , , , 
3.02216e+07, IMU_DATA, 98, -124, -10, -723, -16465, 744, , , , , 
3.02264e+07, IMU_DATA, 96, -135, -17, -696, -16465, 739, , , , , 
3.02312e+07, IMU_DATA, 95, -134, -31, -722, -16449, 779, , , , , 
3.0236e+07, IMU_DATA, 97, -136, -24, -710, -16456, 766, , , , , 
3.02408e+07, IMU_DATA, 103, -140, -27, -722, -16447, 790, , , , , 
3.02456e+07, IMU_DATA, 99, -132, -24, -717, -16446, 752, , , , , 
3.02504e+07, IMU_DATA, 109, -123, -18, -730, -16450, 764, , , , , 
3.02552e+07, IMU_DATA, 117, -130, -12, -708, -16452, 744, , , , , 
3.026e+07, IMU_DATA, 129, -137, -8, -706, -16448, 750, , , , , 
3.02648e+07, IMU_DATA, 141, -137, -8, -723, -16433, 758, , , , , 
3.02696e+07, IMU_DATA, 136, -138, -8, -726, -16443, 764, , , , , 
3.02744e+07, IMU_DATA, 159, -160, -18, -714, -16431, 754, , , , , 
3.02792e+07, IMU_DATA, 141, -146, -24, -703, -16433, 759, , , , , 
3.0284e+07, IMU_DATA, 102, -130, -23, -720, -16462, 746, , , , , 
3.02888e+07, IMU_DATA, 88, -119, -15, -701, -16440, 785, , , , , 
3.02936e+07, IMU_DATA, 98, -124, -16, -721, -16443, 744, , , , , 
3.02984e+07, IMU_DATA, 102, -113, -23, -713, -16449, 769, , , , , 
3.03032e+07, IMU_DATA, 96, -112, -19, -722, -16465, 738, , , , , 
3.0308e+07, IMU_DATA, 95, -116, -16, -732, -16448, 753, , , , , 
3.03128e+07, IMU_DATA, 87, -110, -13, -724, -16448, 759, , , , , 
3.03176e+07, IMU_DATA, 78, -97, -13, -709, -16443, 760, , , , , 
28714333, IMG_DATA, , , , , , , , , , Image_00287 
3.03224e+07, IMU_DATA, 83, -115, -14, -731, -16446, 769, , , , , 
3.03272e+07, IMU_DATA, 93, -137, -19, -724, -16445, 756, , , , , 
3.0332e+07, IMU_DATA, 108, -130, -24, -715, -16441, 755, , , , , 
3.03368e+07, IMU_DATA, 125, -129, -21, -717, -16450, 770, , , , , 
3.03416e+07, IMU_DATA, 122, -133, -11, -733, -16440, 760, , , , , 
3.03464e+07, IMU_DATA, 127, -125, -8, -722, -16451, 783, , , , , 
3.03512e+07, IMU_DATA, 126, -117, -20, -715, -16454, 765, , , , , 
3.0356e+07, IMU_DATA, 107, -134, -30, -722, -16455, 740, , , , , 
3.03608e+07, IMU_DATA, 100, -134, -23, -736, -16451, 755, , , , , 
3.03656e+07, IMU_DATA, 102, -136, -19, -719, -16458, 762, , , , , 
3.03704e+07, IMU_DATA, 98, -122, -14, -717, -16440, 750, , , , , 
3.03752e+07, IMU_DATA, 95, -115, -16, -727, -16448, 756, , , , , 
3.038e+07, IMU_DATA, 107, -130, -11, -741, -16474, 758, , , , , 
3.03848e+07, IMU_DATA, 100, -117, -11, -714, -16445, 745, , , , , 
3.03896e+07, IMU_DATA, 88, -114, -10, -720, -16444, 748, , , , , 
3.03944e+07, IMU_DATA, 103, -107, -14, -705, -16452, 759, , , , , 
3.03992e+07, IMU_DATA, 98, -114, -26, -712, -16456, 784, , , , , 
3.0404e+07, IMU_DATA, 104, -136, -31, -691, -16434, 775, , , , , 
3.04088e+07, IMU_DATA, 99, -116, -11, -718, -16426, 736, , , , , 
3.04136e+07, IMU_DATA, 100, -107, -6, -731, -16458, 746, , , , , 
3.04184e+07, IMU_DATA, 111, -128, -19, -722, -16455, 760, , , , , 
3.04232e+07, IMU_DATA, 121, -127, -21, -710, -16461, 758, , , , , 
28814334, IMG_DATA, , , , , , , , , , Image_00288 
3.0428e+07, IMU_DATA, 102, -104, -19, -714, -16458, 754, , , , , 
3.04328e+07, IMU_DATA, 93, -118, -11, -713, -16447, 762, , , , , 
3.04376e+07, IMU_DATA, 111, -135, -10, -723, -16429, 760, , , , , 
3.04424e+07, IMU_DATA, 113, -136, -11, -737, -16456, 751, , , , , 
3.04472e+07, IMU_DATA, 100, -135, -13, -723, -16461, 771, , , , , 
3.0452e+07, IMU_DATA, 109, -136, -19, -727, -16467, 767, , , , , 
3.04568e+07, IMU_DATA, 107, -123, -24, -706, -16448, 766, , , , , 
3.04616e+07, IMU_DATA, 94, -123, -24, -731, -16442, 781, , , , , 
3.04664e+07, IMU_DATA, 103, -133, -21, -732, -16453, 761, , , , , 
3.04712e+07, IMU_DATA, 110, -115, -9, -716, -16454, 775, , , , , 
3.0476e+07, IMU_DATA, 104, -111, -1, -724, -16436, 777, , , , , 
3.04808e+07, IMU_DATA, 122, -139, -10, -730, -16463, 754, , , , , 
3.04856e+07, IMU_DATA, 149, -149, -18, -711, -16438, 771, , , , , 
3.04904e+07, IMU_DATA, 118, -130, -4, -735, -16450, 742, , , , , 
3.04952e+07, IMU_DATA, 85, -132, -8, -724, -16439, 778, , , , , 
3.05e+07, IMU_DATA, 76, -130, -24, -725, -16450, 778, , , , , 
3.05048e+07, IMU_DATA, 85, -130, -17, -721, -16426, 761, , , , , 
3.05096e+07, IMU_DATA, 103, -129, -7, -733, -16444, 773, , , , , 
3.05144e+07, IMU_DATA, 125, -139, -18, -722, -16445, 764, , , , , 
3.05192e+07, IMU_DATA, 126, -137, -27, -728, -16429, 746, , , , , 
3.0524e+07, IMU_DATA, 126, -139, -25, -730, -16440, 748, , , , , 
3.05288e+07, IMU_DATA, 125, -138, -13, -742, -16462, 773, , , , , 
28914343, IMG_DATA, , , , , , , , , , Image_00289 
3.05336e+07, IMU_DATA, 112, -127, -12, -732, -16446, 760, , , , , 
3.05384e+07, IMU_DATA, 103, -131, -12, -732, -16438, 766, , , , , 
3.05432e+07, IMU_DATA, 103, -127, -11, -723, -16445, 780, , , , , 
3.0548e+07, IMU_DATA, 107, -129, -18, -734, -16441, 771, , , , , 
3.05528e+07, IMU_DATA, 103, -143, -15, -716, -16447, 764, , , , , 
3.05576e+07, IMU_DATA, 102, -142, -16, -705, -16441, 759, , , , , 
3.05624e+07, IMU_DATA, 106, -135, -18, -719, -16428, 752, , , , , 
3.05672e+07, IMU_DATA, 103, -123, -12, -743, -16449, 771, , , , , 
3.0572e+07, IMU_DATA, 107, -117, 1, -722, -16462, 754, , , , , 
3.05768e+07, IMU_DATA, 108, -119, -1, -729, -16453, 765, , , , , 
3.05816e+07, IMU_DATA, 106, -120, -13, -728, -16426, 778, , , , , 
3.05864e+07, IMU_DATA, 103, -118, -8, -719, -16462, 765, , , , , 
3.05912e+07, IMU_DATA, 95, -111, -3, -713, -16448, 760, , , , , 
3.0596e+07, IMU_DATA, 95, -102, -11, -712, -16447, 774, , , , , 
3.06008e+07, IMU_DATA, 99, -109, -16, -699, -16421, 760, , , , , 
3.06056e+07, IMU_DATA, 97, -109, -4, -722, -16441, 775, , , , , 
3.06104e+07, IMU_DATA, 98, -114, -2, -735, -16450, 771, , , , , 
3.06152e+07, IMU_DATA, 86, -109, -11, -723, -16457, 763, , , , , 
3.062e+07, IMU_DATA, 83, -109, -12, -710, -16460, 756, , , , , 
3.06248e+07, IMU_DATA, 95, -131, -16, -728, -16444, 762, , , , , 
3.06296e+07, IMU_DATA, 108, -153, -24, -734, -16438, 752, , , , , 
3.06344e+07, IMU_DATA, 97, -144, -24, -707, -16427, 780, , , , , 
29014337, IMG_DATA, , , , , , , , , , Image_00290 
3.06392e+07, IMU_DATA, 84, -125, -22, -703, -16435, 741, , , , , 
3.0644e+07, IMU_DATA, 98, -102, -12, -723, -16459, 768, , , , , 
3.06488e+07, IMU_DATA, 109, -104, -5, -726, -16440, 767, , , , , 
3.06536e+07, IMU_DATA, 111, -124, -8, -715, -16437, 765, , , , , 
3.06584e+07, IMU_DATA, 107, -134, -16, -715, -16451, 743, , , , , 
3.06632e+07, IMU_DATA, 123, -138, -19, -733, -16455, 763, , , , , 
3.0668e+07, IMU_DATA, 118, -136, -20, -716, -16452, 771, , , , , 
3.06728e+07, IMU_DATA, 89, -137, -13, -717, -16437, 769, , , , , 
3.06776e+07, IMU_DATA, 81, -134, -8, -732, -16456, 753, , , , , 
3.06824e+07, IMU_DATA, 89, -110, -6, -724, -16443, 762, , , , , 
3.06872e+07, IMU_DATA, 89, -103, -10, -716, -16453, 730, , , , , 
3.0692e+07, IMU_DATA, 91, -123, -17, -704, -16436, 750, , , , , 
3.06968e+07, IMU_DATA, 94, -132, -12, -701, -16440, 756, , , , , 
3.07016e+07, IMU_DATA, 84, -117, -21, -711, -16456, 761, , , , , 
3.07064e+07, IMU_DATA, 118, -137, -26, -731, -16452, 759, , , , , 
3.07112e+07, IMU_DATA, 136, -148, -27, -714, -16445, 760, , , , , 
3.0716e+07, IMU_DATA, 101, -116, -20, -751, -16446, 768, , , , , 
3.07208e+07, IMU_DATA, 82, -102, -19, -768, -16445, 778, , , , , 
3.07256e+07, IMU_DATA, 90, -107, -21, -712, -16452, 776, , , , , 
3.07304e+07, IMU_DATA, 104, -119, -21, -720, -16428, 736, , , , , 
3.07352e+07, IMU_DATA, 116, -137, -21, -707, -16414, 751, , , , , 
29115141, IMG_DATA, , , , , , , , , , Image_00291 
3.074e+07, IMU_DATA, 122, -165, -22, -739, -16457, 754, , , , , 
3.07448e+07, IMU_DATA, 102, -142, -26, -734, -16440, 762, , , , , 
3.07496e+07, IMU_DATA, 106, -136, -19, -723, -16444, 765, , , , , 
3.07544e+07, IMU_DATA, 118, -147, -15, -725, -16432, 761, , , , , 
3.07592e+07, IMU_DATA, 117, -136, -5, -713, -16453, 763, , , , , 
3.0764e+07, IMU_DATA, 114, -120, 4, -714, -16472, 776, , , , , 
3.07688e+07, IMU_DATA, 114, -122, 5, -725, -16441, 765, , , , , 
3.07736e+07, IMU_DATA, 112, -129, -4, -731, -16455, 780, , , , , 
3.07784e+07, IMU_DATA, 106, -124, -13, -732, -16462, 768, , , , , 
3.07832e+07, IMU_DATA, 95, -120, -17, -731, -16442, 757, , , , , 
3.0788e+07, IMU_DATA, 95, -119, -18, -737, -16460, 790, , , , , 
3.07928e+07, IMU_DATA, 126, -146, -20, -718, -16451, 771, , , , , 
3.07976e+07, IMU_DATA, 126, -141, -14, -717, -16442, 755, , , , , 
3.08024e+07, IMU_DATA, 116, -127, -9, -715, -16423, 764, , , , , 
3.08072e+07, IMU_DATA, 116, -128, -10, -719, -16438, 753, , , , , 
3.0812e+07, IMU_DATA, 100, -119, -21, -714, -16437, 737, , , , , 
3.08168e+07, IMU_DATA, 92, -112, -33, -735, -16428, 756, , , , , 
3.08216e+07, IMU_DATA, 99, -132, -33, -724, -16437, 760, , , , , 
3.08264e+07, IMU_DATA, 111, -159, -29, -736, -16468, 748, , , , , 
